Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
30/08/2022 03:59 a. m.,Ordeño,04:08,14.11,1,,,,,0,,1.92,2.10,2.04,1.92,0,0,0,0,5.10,5.04,4.97,4.92,VMS 1,,Tanque,,2.34,2.70,2.52,2.34,3.38,3.75,4.03,2.95
30/08/2022 01:50 p. m.,Ordeño,05:13,22.29,2,,DI,,,0,,1.98,1.98,2.04,2.04,0,0,0,0,5.17,5.38,4.70,5.11,VMS 1,,Tanque,,3.12,2.52,2.58,2.58,5.10,5.87,6.45,4.87
30/08/2022 09:41 p. m.,Ordeño,04:31,17.54,3,,,,,0,,1.98,2.28,2.22,1.92,0,0,0,0,4.83,4.90,4.69,4.87,VMS 1,,Tanque,,2.64,2.88,3.00,2.40,4.22,4.44,5.07,3.81
31/08/2022 08:21 a. m.,Ordeño,05:22,23.06,1,,,,,0,,1.80,2.10,2.22,2.16,0,0,0,0,4.83,4.97,4.78,4.99,VMS 1,,Tanque,,2.34,2.70,2.64,2.70,5.15,5.94,6.86,5.11
31/08/2022 02:48 p. m.,Ordeño,04:15,13.51,2,,,,,0,,1.68,1.98,2.04,1.86,0,0,0,0,4.42,4.58,4.30,4.58,VMS 1,,Tanque,,2.22,2.64,2.58,2.40,3.12,3.56,3.94,2.89
31/08/2022 06:53 p. m.,Ordeño,03:44,8.73,3,,,,,0,,1.62,1.98,1.92,1.80,0,0,0,0,4.83,4.84,4.72,4.51,VMS 1,,Tanque,,2.04,2.64,2.58,2.40,2.08,2.35,2.40,1.90
01/09/2022 01:28 a. m.,Ordeño,04:14,14.93,1,,,,,0,,1.80,2.04,2.10,1.98,0,0,0,0,5.24,5.05,5.04,4.97,VMS 1,,Tanque,,2.28,2.70,2.52,2.58,3.42,4.00,4.24,3.27
01/09/2022 11:37 a. m.,Ordeño,05:24,21.69,2,,,,,0,,1.92,1.86,2.22,1.92,0,0,0,0,4.96,5.29,4.92,5.06,VMS 1,,Tanque,,2.52,2.52,2.94,2.40,4.94,5.67,6.25,4.83
01/09/2022 05:16 p. m.,Ordeño,04:00,12.50,3,,,,,0,,1.74,2.16,2.46,2.16,0,0,0,0,4.83,4.75,4.45,4.53,VMS 1,,Tanque,,2.28,2.76,3.18,2.82,2.89,3.29,3.70,2.62
02/09/2022 01:31 a. m.,Ordeño,04:35,18.52,1,,,,,0,,1.86,2.10,2.34,2.04,0,0,0,0,4.97,5.02,4.78,4.93,VMS 1,,Tanque,,2.22,2.70,3.06,2.52,4.21,4.88,5.34,4.09
02/09/2022 10:36 a. m.,Ordeño,05:00,19.51,2,,,,,0,,1.80,2.10,2.16,1.98,0,0,0,0,4.96,4.81,4.60,4.73,VMS 1,,Tanque,,2.70,2.64,2.76,2.58,4.52,5.14,5.57,4.28
02/09/2022 01:55 p. m.,Ordeño,03:40,7.23,3,,,,,0,,1.50,1.80,1.92,1.50,0,0,0,0,4.64,4.67,4.52,4.47,VMS 1,,Tanque,,1.98,2.40,2.70,2.22,1.75,1.99,2.05,1.44
02/09/2022 09:27 p. m.,Ordeño,04:37,15.85,4,,,,,0,,1.74,2.10,2.16,2.04,0,0,0,0,4.91,4.96,4.70,4.80,VMS 1,,Tanque,,2.16,2.76,2.94,2.58,3.73,4.13,4.46,3.53
03/09/2022 03:27 a. m.,Ordeño,04:27,14.11,1,,,,,0,,1.74,2.04,2.04,1.92,0,0,0,0,4.97,5.02,4.92,4.86,VMS 1,,Tanque,,2.58,2.70,2.70,2.34,3.56,3.73,3.89,2.93
03/09/2022 10:26 a. m.,Ordeño,04:41,16.92,2,,,,,0,,1.62,2.04,2.28,1.92,0,0,0,0,4.79,5.01,4.84,4.78,VMS 1,,Tanque,,2.22,2.70,2.82,2.52,4.25,4.23,4.79,3.65
03/09/2022 09:46 p. m.,Ordeño,05:30,24.14,3,,,,,0,,1.86,2.04,2.28,2.10,0,0,0,0,4.93,4.86,4.85,4.86,VMS 1,,Tanque,,2.28,2.64,3.00,2.64,5.33,6.27,7.07,5.47
04/09/2022 02:31 a. m.,Ordeño,04:19,11.94,1,,,,,0,,1.74,1.92,1.92,1.44,0,0,0,0,4.93,4.87,4.78,4.84,VMS 1,,Tanque,,2.28,2.52,2.58,2.16,2.87,3.22,3.41,2.44
04/09/2022 11:36 a. m.,Ordeño,05:20,21.14,2,,,,,0,,1.92,1.98,2.04,2.04,0,0,0,0,5.28,5.32,4.78,5.12,VMS 1,,Tanque,,2.46,2.58,2.58,2.58,4.50,5.48,6.31,4.85
04/09/2022 07:27 p. m.,Ordeño,04:46,17.94,3,,DI,,,0,,1.62,1.92,2.04,2.04,0,0,0,0,4.76,4.97,4.65,4.64,VMS 1,,Tanque,,2.34,2.34,2.46,2.76,4.25,4.62,5.14,3.93
04/09/2022 11:17 p. m.,Ordeño,03:32,8.71,4,,DI,,,0,,1.56,1.86,1.92,1.56,0,0,0,0,4.70,4.92,4.64,4.63,VMS 1,,Tanque,,2.22,2.40,2.76,2.28,2.13,2.36,2.43,1.79
05/09/2022 04:26 a. m.,Ordeño,04:09,11.96,1,,,,,0,,1.62,1.92,2.10,1.86,0,0,0,0,5.04,5.11,4.84,5.05,VMS 1,,Tanque,,2.04,2.52,3.12,2.34,2.90,3.14,3.36,2.56
05/09/2022 01:48 p. m.,Ordeño,05:13,21.21,2,,,,,0,,1.80,2.16,2.04,1.98,0,0,0,0,5.24,5.18,4.96,4.98,VMS 1,,Tanque,,2.22,2.88,2.58,2.40,4.90,5.38,5.96,4.97
05/09/2022 05:07 p. m.,Ordeño,04:18,6.95,3,,,,,0,,1.56,1.86,1.86,1.44,0,0,0,0,4.71,4.65,4.43,4.70,VMS 1,,Tanque,,1.98,2.40,2.76,2.28,1.77,1.89,1.86,1.43
06/09/2022 02:23 a. m.,Ordeño,06:04,20.86,1,,,,,0,,1.74,2.10,2.16,2.10,0,0,0,0,5.04,4.99,4.76,4.84,VMS 1,,Tanque,,2.34,2.70,2.76,2.70,4.60,5.22,6.26,4.78
06/09/2022 10:50 a. m.,Ordeño,05:54,20.51,2,,,,,0,,1.74,2.16,2.28,2.16,0,0,0,0,4.95,4.92,4.83,4.99,VMS 1,,Tanque,,2.58,2.94,3.06,2.70,4.59,5.37,5.98,4.57
06/09/2022 04:11 p. m.,Ordeño,04:03,11.93,3,,,,,0,,1.80,2.10,2.34,2.10,0,0,0,0,4.69,4.92,4.70,4.85,VMS 1,,Tanque,,2.22,2.64,3.00,2.64,2.94,3.16,3.43,2.40
07/09/2022 01:17 a. m.,Ordeño,04:38,19.91,1,,DI,,,0,,1.74,2.16,2.52,2.40,0,0,0,0,5.10,5.07,5.04,5.17,VMS 1,,Tanque,,2.58,2.70,3.06,3.06,4.29,5.20,5.81,4.61
07/09/2022 10:13 a. m.,Ordeño,06:29,21.07,2,,,,,0,,1.74,2.10,2.34,2.16,0,0,0,0,4.96,4.87,4.69,4.97,VMS 1,,Tanque,,2.22,2.64,2.82,2.76,4.99,5.47,6.05,4.56
07/09/2022 10:07 p. m.,Ordeño,05:37,25.08,3,,,,,0,,1.80,2.22,2.28,2.16,0,0,0,0,4.86,4.87,4.53,4.83,VMS 1,,Tanque,,2.46,2.82,2.88,2.88,5.59,6.59,7.14,5.76
08/09/2022 03:53 a. m.,Ordeño,04:29,14.58,1,,DI,,,0,,1.86,2.04,2.34,2.16,0,0,0,0,5.08,5.13,4.80,5.08,VMS 1,,Tanque,,2.58,2.58,2.88,2.70,3.36,3.82,4.19,3.21
08/09/2022 11:05 a. m.,Ordeño,04:35,15.30,2,,,,,0,,1.62,2.22,2.10,2.10,0,0,0,0,4.73,4.80,4.62,4.55,VMS 1,,Tanque,,2.16,3.00,2.70,3.06,3.73,3.90,4.30,3.37
08/09/2022 06:15 p. m.,Ordeño,04:22,13.99,3,,,,,0,,1.74,2.10,2.16,2.04,0,0,0,0,4.85,4.79,4.63,4.69,VMS 1,,Tanque,,2.40,2.64,2.76,2.70,3.39,3.51,3.99,3.10
09/09/2022 03:25 a. m.,Ordeño,04:49,20.59,1,,DI,,,0,,1.92,2.16,2.28,2.16,0,0,0,0,5.19,5.33,5.02,5.03,VMS 1,,Tanque,,2.82,2.76,2.94,2.82,4.64,5.31,6.01,4.63
09/09/2022 09:54 a. m.,Ordeño,04:36,15.33,2,,,,,0,,1.74,2.16,2.34,2.34,0,0,0,0,4.93,5.01,4.80,4.96,VMS 1,,Tanque,,2.16,2.94,3.00,2.88,3.82,3.80,4.32,3.39
09/09/2022 06:42 p. m.,Ordeño,05:09,18.19,3,,,,,0,,1.62,2.16,2.28,2.16,0,0,0,0,4.79,4.88,4.60,4.82,VMS 1,,Tanque,,2.10,2.82,2.94,2.82,4.33,4.77,5.12,3.97
10/09/2022 01:29 a. m.,Ordeño,04:42,15.07,1,,,,,0,,1.50,2.04,2.16,1.98,0,0,0,0,4.65,4.69,4.55,4.48,VMS 1,,Tanque,,1.86,2.70,3.30,2.58,3.47,3.93,4.31,3.36
10/09/2022 08:48 a. m.,Ordeño,06:19,18.65,2,,,,,0,,1.74,2.16,2.40,1.98,0,0,0,0,5.20,5.42,5.01,5.15,VMS 1,,Tanque,,2.16,2.76,3.30,2.52,4.52,4.62,5.21,4.30
10/09/2022 07:13 p. m.,Ordeño,05:34,22.33,3,,,,,0,,1.80,2.28,2.40,2.22,0,0,0,0,5.01,5.00,4.74,5.01,VMS 1,,Tanque,,2.28,3.00,3.06,2.64,5.26,5.62,6.51,4.94
11/09/2022 02:35 a. m.,Ordeño,04:25,16.91,1,,DI,,,0,,1.98,2.16,2.58,2.40,0,0,0,0,4.74,4.87,4.54,4.94,VMS 1,,Tanque,,2.88,2.94,3.30,2.88,3.97,4.32,4.91,3.71
11/09/2022 11:40 a. m.,Ordeño,05:26,21.66,2,,DI,,,0,,1.74,2.16,2.22,2.22,0,0,0,0,5.13,5.07,4.86,5.10,VMS 1,,Tanque,,2.04,2.76,2.82,2.70,5.06,5.60,6.21,4.79
11/09/2022 08:58 p. m.,Ordeño,05:22,20.01,3,,,,,0,,1.68,2.16,2.22,2.16,0,0,0,0,4.74,4.66,4.45,4.64,VMS 1,,Tanque,,2.34,2.88,3.00,2.70,4.79,5.05,5.78,4.39
12/09/2022 07:29 a. m.,Ordeño,06:06,24.41,1,,,,,0,,1.74,2.22,2.34,2.16,0,0,0,0,4.85,4.86,4.71,4.81,VMS 1,,Tanque,,2.22,2.70,3.12,2.76,5.70,6.35,7.01,5.35
12/09/2022 02:56 p. m.,Ordeño,05:02,16.43,2,,,,,0,,1.68,2.34,2.22,2.16,0,0,0,0,4.86,5.00,4.76,4.68,VMS 1,,Tanque,,2.34,3.12,2.82,2.76,4.13,4.06,4.69,3.55
12/09/2022 11:22 p. m.,Ordeño,04:35,18.48,3,,DI,,,0,,2.04,2.22,2.58,2.28,0,0,0,0,4.90,4.92,4.71,4.96,VMS 1,,Tanque,,2.58,2.94,3.30,2.88,4.22,4.79,5.38,4.09
13/09/2022 07:38 a. m.,Ordeño,04:47,19.60,1,,DI,,,0,,1.80,2.16,2.40,2.10,0,0,0,0,5.03,5.13,5.04,4.97,VMS 1,,Tanque,,2.34,2.76,3.06,2.70,4.48,5.16,5.58,4.38
13/09/2022 02:08 p. m.,Ordeño,04:21,15.10,2,,DI,,,0,,1.74,2.16,2.28,2.10,0,0,0,0,4.96,4.88,4.96,4.84,VMS 1,,Tanque,,2.34,2.94,2.94,2.70,3.60,3.97,4.23,3.30
13/09/2022 06:26 p. m.,Ordeño,03:46,9.69,3,,,,,0,,1.62,2.16,2.16,1.86,0,0,0,0,4.90,4.81,4.82,4.83,VMS 1,,Tanque,,2.04,2.76,2.94,2.46,2.30,2.58,2.70,2.11
13/09/2022 10:23 p. m.,Ordeño,03:43,7.78,4,,,,,0,,1.50,1.92,1.86,1.56,0,0,0,0,5.17,5.28,5.08,5.10,VMS 1,,Tanque,,1.98,2.58,2.52,2.34,1.86,2.10,2.16,1.66
14/09/2022 03:51 a. m.,Ordeño,04:59,14.00,1,,,,,0,,1.50,2.10,2.04,1.56,0,0,0,0,5.12,5.14,4.88,5.03,VMS 1,,Tanque,,1.92,2.64,2.82,1.92,3.24,3.55,3.95,3.26
14/09/2022 10:54 a. m.,Ordeño,05:00,17.32,2,,DI,,,0,,1.62,2.10,2.46,2.22,0,0,0,0,5.11,5.28,5.09,5.09,VMS 1,,Tanque,,2.22,2.88,3.30,2.70,4.18,4.57,4.81,3.76
14/09/2022 03:53 p. m.,Ordeño,04:06,11.63,3,,,,,0,,1.68,2.04,2.22,1.80,0,0,0,0,4.98,4.95,4.85,4.85,VMS 1,,Tanque,,2.16,2.70,2.76,2.40,2.88,3.03,3.24,2.48
15/09/2022 12:10 a. m.,Ordeño,04:27,17.04,1,,DI,,,0,,1.68,2.28,2.34,2.16,0,0,0,0,5.19,5.27,5.02,5.23,VMS 1,,Tanque,,2.40,3.00,3.00,2.64,3.94,3.94,5.13,4.03
15/09/2022 06:18 a. m.,Ordeño,04:41,15.06,2,,,,,0,,1.74,2.10,2.16,1.68,0,0,0,0,4.91,4.92,4.59,4.47,VMS 1,,Tanque,,2.34,2.76,2.76,2.22,3.58,3.68,4.38,3.42
15/09/2022 02:59 p. m.,Ordeño,05:21,18.94,3,,,,,0,,1.62,2.04,2.28,1.98,0,0,0,0,5.05,5.09,4.96,5.00,VMS 1,,Tanque,,2.22,2.58,2.82,2.58,4.27,4.84,5.55,4.28
15/09/2022 07:58 p. m.,Ordeño,04:28,12.18,4,,,,,0,,1.50,1.92,2.16,1.80,0,0,0,0,4.81,4.88,4.67,4.60,VMS 1,,Tanque,,1.92,2.40,2.94,2.46,2.85,3.31,3.38,2.64
16/09/2022 12:45 a. m.,Ordeño,03:56,11.27,1,,DI,,,0,,1.50,2.04,2.16,1.68,0,0,0,0,4.94,4.94,4.75,4.74,VMS 1,,Tanque,,2.22,2.70,2.82,2.28,2.74,3.01,3.13,2.39
16/09/2022 08:57 a. m.,Ordeño,05:02,20.26,2,,,,,0,,1.98,2.10,2.40,1.98,0,0,0,0,5.18,5.12,5.02,5.11,VMS 1,,Tanque,,2.64,2.76,3.24,2.82,4.84,5.23,5.72,4.47
16/09/2022 01:23 p. m.,Ordeño,06:06,10.25,3,,,,,0,,1.62,1.86,2.10,1.74,0,0,0,0,4.70,4.66,4.55,4.71,VMS 1,,Tanque,,2.16,2.70,2.76,2.22,2.57,2.65,2.85,2.18
16/09/2022 07:57 p. m.,Ordeño,04:36,14.67,4,,,,,0,,1.62,2.16,2.22,1.74,0,0,0,0,4.85,4.81,4.75,4.76,VMS 1,,Tanque,,2.10,2.76,2.76,2.22,3.54,3.92,4.05,3.16
17/09/2022 12:52 a. m.,Ordeño,08:09,12.68,1,,DI,,,0,,1.56,1.98,1.92,1.80,0,0,0,0,5.00,4.99,4.61,4.90,VMS 1,,Tanque,,2.10,2.58,2.46,2.40,2.95,3.19,3.73,2.81
17/09/2022 09:11 a. m.,Ordeño,10:12,19.97,2,,TI,,,0,,1.68,2.10,2.10,2.16,0,0,0,0,5.06,5.15,4.95,4.94,VMS 1,,Tanque,,2.16,2.70,2.64,2.88,4.57,5.11,5.89,4.40
17/09/2022 05:15 p. m.,Ordeño,06:39,15.99,3,,TI,,,0,,1.80,2.34,2.04,1.98,0,0,0,0,5.15,5.00,4.78,5.11,VMS 1,,Tanque,,3.12,2.88,2.58,2.82,2.27,4.79,5.04,3.89
17/09/2022 11:36 p. m.,Ordeño,06:12,16.16,4,,,,,0,,2.16,2.34,2.46,2.22,0,0,0,0,4.59,4.73,4.68,4.83,VMS 1,,Tanque,,2.70,2.88,3.12,2.70,5.05,3.67,4.16,3.28
18/09/2022 10:46 a. m.,Ordeño,06:43,24.84,1,,DI,,,0,"DI,DD",1.98,2.10,2.10,1.80,0,0,0,0,4.86,4.89,3.89,3.75,VMS 1,,Tanque,,2.82,2.64,2.70,2.46,5.34,5.44,7.55,6.51
18/09/2022 05:17 p. m.,Ordeño,04:14,13.72,2,,,,,0,,1.86,2.16,2.16,1.74,0,0,0,0,4.62,4.67,4.04,4.09,VMS 1,,Tanque,,2.28,2.64,2.76,2.46,3.20,3.31,4.02,3.19
19/09/2022 01:07 a. m.,Ordeño,04:38,17.55,1,,,,,0,,1.80,2.04,2.16,2.04,0,0,0,0,4.83,4.88,4.70,4.81,VMS 1,,Tanque,,2.34,2.58,2.76,2.70,3.94,4.62,5.16,3.83
19/09/2022 08:43 a. m.,Ordeño,06:29,18.10,2,,,,,0,,1.74,2.22,2.22,2.10,0,0,0,0,4.90,5.01,4.49,4.83,VMS 1,,Tanque,,2.28,2.82,2.82,2.76,3.86,4.75,5.54,3.95
19/09/2022 03:53 p. m.,Ordeño,07:39,16.36,3,,DI,,,0,"DI,DD",1.68,1.74,1.50,1.56,0,0,0,0,4.58,4.19,3.31,3.57,VMS 1,,Tanque,,2.40,2.46,2.22,1.98,3.38,4.37,4.76,3.85
19/09/2022 10:41 p. m.,Ordeño,04:33,14.61,4,,,,,0,,1.80,2.10,2.16,1.74,0,0,0,0,4.58,4.59,4.29,4.63,VMS 1,,Tanque,,2.40,2.82,2.70,2.16,3.43,3.55,4.27,3.36
20/09/2022 07:33 a. m.,Ordeño,04:45,19.01,1,,DI,,,0,,1.74,2.04,2.10,1.92,0,0,0,0,4.93,4.86,4.56,4.81,VMS 1,,Tanque,,2.34,2.64,2.82,2.46,4.37,4.90,5.45,4.29
20/09/2022 03:14 p. m.,Ordeño,04:43,17.47,2,,,,,0,,1.68,2.22,2.10,1.68,0,0,0,0,4.74,4.66,4.22,4.40,VMS 1,,Tanque,,2.40,2.88,2.70,2.16,4.01,4.46,5.08,3.92
20/09/2022 07:31 p. m.,Ordeño,04:00,9.62,3,,,,,0,,1.56,1.98,1.92,1.68,0,0,0,0,4.68,4.59,4.28,4.68,VMS 1,,Tanque,,2.04,2.64,2.40,2.22,2.32,2.52,2.82,1.96
21/09/2022 02:54 a. m.,Ordeño,05:02,17.50,1,,,,,0,,1.62,2.22,1.92,2.10,0,0,0,0,5.09,5.04,4.67,4.96,VMS 1,,Tanque,,2.04,2.88,2.58,2.58,4.04,4.37,5.13,3.96
21/09/2022 10:24 a. m.,Ordeño,05:46,17.16,2,,,,,0,,1.62,2.10,1.92,2.10,0,0,0,0,4.86,4.83,4.63,4.84,VMS 1,,Tanque,,2.34,2.82,2.40,2.70,3.98,4.60,4.93,3.65
21/09/2022 02:08 p. m.,Ordeño,03:51,7.89,3,,,,,0,,1.50,1.86,1.74,1.26,0,0,0,0,4.46,4.55,4.15,4.33,VMS 1,,Tanque,,2.16,2.40,2.34,1.98,1.99,2.01,2.24,1.65
21/09/2022 05:49 p. m.,Ordeño,09:51,5.81,4,,,TD,TD,0,,1.56,1.56,1.80,0.00,0,0,0,0,4.94,4.69,4.81,0.00,VMS 1,,Tanque,,2.28,2.10,2.28,0.00,1.82,1.74,2.25,0.00
22/09/2022 01:47 a. m.,Ordeño,05:03,19.53,1,,DI,,,0,,1.68,2.22,2.04,2.10,0,0,0,0,5.06,5.06,4.67,5.05,VMS 1,,Tanque,,2.16,3.00,2.58,2.76,4.33,5.68,5.47,4.05
22/09/2022 10:52 a. m.,Ordeño,05:32,21.70,2,,,,,0,,1.68,2.22,2.16,1.98,0,0,0,0,5.12,5.00,4.82,5.22,VMS 1,,Tanque,,2.16,2.82,2.82,2.46,5.04,5.57,6.23,4.86
22/09/2022 06:49 p. m.,Ordeño,05:10,18.98,3,,,,,0,,1.68,1.80,2.04,1.68,0,0,0,0,4.70,4.61,4.15,4.37,VMS 1,,Tanque,,2.46,2.34,2.58,2.28,4.32,4.63,5.58,4.45
22/09/2022 09:57 p. m.,Ordeño,04:03,7.36,4,,,,,0,,1.50,2.10,2.04,1.80,0,0,0,0,4.68,4.67,4.56,4.85,VMS 1,,Tanque,,2.04,2.76,2.58,2.40,1.72,1.95,2.11,1.58
23/09/2022 08:20 a. m.,Ordeño,05:09,22.74,1,,,,,0,,1.92,2.22,2.34,2.16,0,0,0,0,5.01,5.19,4.98,4.98,VMS 1,,Tanque,,2.76,2.88,3.00,2.82,4.98,5.82,6.67,5.27
23/09/2022 04:47 p. m.,Ordeño,05:06,18.99,2,,,,,0,,1.74,2.22,2.10,1.92,0,0,0,0,4.83,4.71,4.42,4.59,VMS 1,,Tanque,,2.22,2.82,2.70,2.46,4.36,4.68,5.63,4.32
24/09/2022 12:28 a. m.,Ordeño,04:42,16.10,1,,,,,0,,1.62,2.16,2.04,1.74,0,0,0,0,4.56,4.59,4.03,4.44,VMS 1,,Tanque,,2.04,2.76,2.70,2.22,3.68,3.87,4.96,3.59
24/09/2022 04:00 a. m.,Ordeño,03:42,8.14,2,,,,,0,,1.38,1.68,1.74,1.26,0,0,0,0,4.76,5.06,4.95,5.06,VMS 1,,Tanque,,1.86,2.40,2.34,1.86,1.95,2.03,2.42,1.74
24/09/2022 02:08 p. m.,Ordeño,05:17,22.75,3,,DI,,,0,,1.80,2.16,2.22,2.04,0,0,0,0,4.92,5.07,4.54,5.04,VMS 1,,Tanque,,2.28,2.76,2.88,2.46,5.24,5.59,6.73,5.19
24/09/2022 09:09 p. m.,Ordeño,04:42,15.51,4,,,,,0,,1.68,2.10,2.28,2.16,0,0,0,0,4.57,4.67,4.42,4.76,VMS 1,,Tanque,,2.40,2.64,2.94,2.88,3.51,3.87,4.62,3.51
25/09/2022 09:22 a. m.,Ordeño,07:01,27.29,1,,,,,0,DD,1.80,2.04,2.22,2.04,0,0,0,0,5.04,5.34,4.30,4.69,VMS 1,,Tanque,,2.22,2.76,2.88,2.70,5.32,6.04,9.10,6.83
25/09/2022 01:28 p. m.,Ordeño,03:45,8.42,2,,DI,,,0,,1.56,1.86,1.86,1.50,0,0,0,0,4.31,4.39,4.15,4.36,VMS 1,,Tanque,,2.16,2.52,2.40,2.04,2.13,2.13,2.39,1.77
25/09/2022 11:05 p. m.,Ordeño,05:33,21.61,3,,,,,0,,1.62,2.16,2.22,1.86,0,0,0,0,4.98,4.87,4.83,4.94,VMS 1,,Tanque,,2.22,2.76,2.82,2.22,5.06,5.52,6.17,4.86
26/09/2022 08:35 a. m.,Ordeño,05:40,22.15,1,,DI,,,0,,1.80,1.86,2.28,1.98,0,0,0,0,5.36,5.32,5.08,4.95,VMS 1,,Tanque,,2.28,2.40,2.76,2.58,4.90,5.64,6.26,5.35
26/09/2022 03:27 p. m.,Ordeño,04:25,14.89,2,,,,,0,,1.74,2.10,2.16,1.98,0,0,0,0,4.74,4.72,4.34,4.49,VMS 1,,Tanque,,2.52,2.82,2.76,2.52,3.55,3.78,4.41,3.15
27/09/2022 12:01 a. m.,Ordeño,04:59,18.51,1,,,,,0,,1.68,2.10,2.16,2.04,0,0,0,0,4.93,5.02,4.79,4.82,VMS 1,,Tanque,,2.16,2.70,3.00,2.64,4.34,4.54,5.34,4.29
27/09/2022 10:19 a. m.,Ordeño,06:21,25.31,2,,,,,0,,1.98,2.10,2.16,2.10,0,0,0,0,5.35,5.34,4.38,5.23,VMS 1,,Tanque,,2.82,2.70,2.76,2.70,5.90,6.14,7.71,5.56
27/09/2022 09:29 p. m.,Ordeño,07:07,23.71,3,,,,,0,,1.80,1.92,2.16,2.10,0,0,0,0,4.73,4.73,4.53,4.58,VMS 1,,Tanque,,2.46,2.46,2.64,2.58,5.72,5.97,6.75,5.27
28/09/2022 07:33 a. m.,Ordeño,05:25,21.41,1,,,,,0,,1.92,2.04,2.34,2.10,0,0,0,0,4.76,4.70,4.47,4.63,VMS 1,,Tanque,,2.46,2.64,3.06,2.64,5.11,5.62,6.15,4.53
28/09/2022 02:52 p. m.,Ordeño,04:30,16.85,2,,,,,0,,1.86,1.98,2.22,2.04,0,0,0,0,4.88,4.84,4.76,4.81,VMS 1,,Tanque,,2.28,2.76,2.88,2.58,3.90,4.23,4.86,3.86
28/09/2022 09:48 p. m.,Ordeño,05:06,16.92,3,,TD,,,0,,1.80,2.04,2.10,1.92,0,0,0,0,5.06,4.86,4.96,4.88,VMS 1,,Tanque,,2.40,2.52,2.82,2.70,4.09,4.36,4.80,3.67
29/09/2022 01:41 a. m.,Ordeño,03:42,8.98,1,,,,,0,,1.62,1.74,1.74,1.44,0,0,0,0,5.21,5.26,5.07,5.23,VMS 1,,Tanque,,2.04,2.22,2.46,2.10,2.08,2.28,2.46,2.16
29/09/2022 01:08 p. m.,Ordeño,07:41,27.27,2,,DI,,,0,,2.04,2.10,2.34,1.80,0,0,0,0,5.24,5.08,4.93,4.65,VMS 1,,Tanque,,2.76,2.58,3.00,2.34,5.65,6.60,8.42,6.60
29/09/2022 07:00 p. m.,Ordeño,09:01,12.53,3,,TI,,,0,,1.56,1.80,2.22,1.74,0,0,0,0,4.62,4.56,4.54,4.70,VMS 1,,Tanque,,2.10,2.46,2.76,2.16,2.84,3.46,3.58,2.65
29/09/2022 11:28 p. m.,Ordeño,04:18,9.13,4,,,,,0,,1.68,1.80,1.86,1.44,0,0,0,0,4.55,4.84,4.68,4.82,VMS 1,,Tanque,,2.22,2.40,2.52,2.04,2.88,2.16,2.28,1.81
30/09/2022 08:38 a. m.,Ordeño,05:21,21.87,1,,,,,0,,1.98,1.92,2.16,1.98,0,0,0,0,5.16,5.42,4.43,5.22,VMS 1,,Tanque,,2.46,2.46,2.82,2.64,4.86,5.26,6.77,4.98
30/09/2022 03:15 p. m.,Ordeño,05:01,17.37,2,,"DI,TI",,,0,DD,1.68,2.10,1.98,1.86,0,0,0,0,4.91,5.13,4.21,4.63,VMS 1,,Tanque,,2.22,2.76,2.58,2.46,3.84,4.42,5.07,4.04
01/10/2022 12:55 a. m.,Ordeño,05:12,22.86,1,,,,,0,,1.92,2.04,2.46,2.10,0,0,0,0,4.90,5.00,4.70,4.84,VMS 1,,Tanque,,2.58,2.82,3.24,2.64,5.02,5.94,6.77,5.13
01/10/2022 07:26 a. m.,Ordeño,04:56,16.26,2,,,,,0,,1.86,2.04,1.92,1.98,0,0,0,0,5.05,5.12,4.89,5.11,VMS 1,,Tanque,,2.46,2.70,2.58,2.58,3.93,4.07,4.54,3.72
01/10/2022 01:35 p. m.,Ordeño,04:24,13.43,3,,,,,0,,1.80,1.98,1.98,1.98,0,0,0,0,4.73,4.84,4.70,4.69,VMS 1,,Tanque,,2.52,2.64,2.46,2.64,3.35,3.30,3.78,3.00
01/10/2022 10:11 p. m.,Ordeño,04:44,17.90,4,,,,,0,,1.92,2.04,2.10,2.10,0,0,0,0,4.95,4.96,4.76,4.82,VMS 1,,Tanque,,2.82,2.64,2.58,2.70,4.30,4.44,5.08,4.08
02/10/2022 03:45 a. m.,Ordeño,04:45,13.61,1,,,,,0,,1.74,2.22,2.16,1.98,0,0,0,0,4.96,5.02,4.80,4.85,VMS 1,,Tanque,,2.46,3.00,2.76,2.64,3.20,3.45,3.94,3.02
02/10/2022 09:47 a. m.,Ordeño,06:12,13.96,2,,,,,0,,1.80,2.10,2.04,1.98,0,0,0,0,5.21,5.23,5.07,5.00,VMS 1,,Tanque,,2.34,2.64,2.70,2.64,3.30,3.62,3.90,3.14
02/10/2022 03:48 p. m.,Ordeño,04:02,12.76,3,,DI,,,0,,1.68,2.04,1.98,1.92,0,0,0,0,4.95,5.10,4.86,4.85,VMS 1,,Tanque,,2.34,2.64,2.52,2.40,2.99,3.32,3.67,2.78
02/10/2022 11:09 p. m.,Ordeño,07:46,16.47,4,,,,,0,,1.80,2.10,1.98,1.92,0,0,0,0,4.81,4.90,4.56,4.62,VMS 1,,Tanque,,2.40,2.82,2.40,2.46,3.92,4.14,4.82,3.59
