Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
22/09/2022 10:38 p. m.,Ordeño,06:23,12.80,3,,,,,0,,1.14,1.02,1.14,1.14,0,0,0,0,4.81,4.68,4.83,4.84,VMS 1,,Tanque,,1.56,1.32,1.56,1.50,2.14,2.95,3.79,3.92
23/09/2022 12:58 p. m.,Ordeño,07:36,16.62,1,,,,,0,,1.20,1.08,1.14,1.08,0,0,0,0,4.48,4.38,4.58,4.52,VMS 1,,Tanque,,1.62,1.50,1.50,1.68,2.85,3.79,5.01,4.97
24/09/2022 06:44 a. m.,Ordeño,07:12,17.98,1,,,,,0,,1.26,1.08,1.20,1.14,0,0,0,0,4.56,4.39,4.55,4.65,VMS 1,,Tanque,,1.68,1.56,1.56,1.50,3.13,3.50,5.59,5.76
24/09/2022 04:20 p. m.,Ordeño,05:33,10.95,2,,DD,,,0,,1.02,0.90,1.02,1.08,0,0,0,0,4.39,4.47,4.43,4.48,VMS 1,,Tanque,,1.44,1.50,1.38,1.44,1.80,2.50,3.41,3.24
25/09/2022 03:43 a. m.,Ordeño,06:20,13.73,1,,,,,0,,1.14,0.96,1.02,1.14,0,0,0,0,4.72,4.68,4.68,4.75,VMS 1,,Tanque,,1.62,1.32,1.44,1.50,2.19,3.21,4.08,4.25
25/09/2022 11:25 p. m.,Ordeño,07:41,21.13,2,,,,,0,,1.14,1.08,1.32,1.20,0,0,0,0,4.71,4.34,4.70,4.67,VMS 1,,Tanque,,1.44,1.74,1.74,1.62,4.41,3.95,7.11,5.66
27/09/2022 11:49 a. m.,Ordeño,06:28,15.96,1,,,,,0,,1.26,0.96,1.14,1.14,0,0,0,0,4.74,4.52,4.54,4.69,VMS 1,,Tanque,,1.62,1.44,1.50,1.56,2.76,3.71,4.79,4.70
28/09/2022 04:23 a. m.,Ordeño,07:10,18.61,1,,,,,0,,1.26,1.08,1.32,1.20,0,0,0,0,4.63,4.50,4.66,4.63,VMS 1,,Tanque,,1.68,1.50,1.62,1.56,2.77,4.49,5.65,5.70
28/09/2022 05:37 p. m.,Ordeño,06:35,15.57,2,,,,,0,,1.02,0.96,1.14,1.02,0,0,0,0,4.66,4.52,4.70,4.68,VMS 1,,Tanque,,1.38,1.44,1.56,1.50,2.88,3.50,4.60,4.59
29/09/2022 04:43 a. m.,Ordeño,05:43,13.31,1,,,,,0,,1.26,1.02,1.20,1.20,0,0,0,0,4.37,4.55,4.67,4.84,VMS 1,,Tanque,,1.74,1.68,1.68,1.50,2.03,3.10,4.00,4.18
30/09/2022 12:15 a. m.,Ordeño,07:53,20.12,1,,,,,0,,1.20,1.08,1.32,1.26,0,0,0,0,4.42,4.44,4.82,4.88,VMS 1,,Tanque,,1.68,1.38,1.74,1.68,2.55,3.91,6.82,6.84
30/09/2022 09:58 a. m.,Ordeño,06:22,11.75,2,,,,,0,,1.02,0.90,1.08,1.02,0,0,0,0,4.56,4.55,4.57,4.48,VMS 1,,Tanque,,1.50,1.44,1.56,1.44,2.00,2.70,3.42,3.63
01/10/2022 01:37 a. m.,Ordeño,07:16,18.04,1,,,,,0,,1.08,0.96,1.08,1.02,0,0,0,0,4.43,4.53,4.63,4.64,VMS 1,,Tanque,,1.68,1.32,1.44,1.38,2.93,4.25,5.46,5.40
01/10/2022 10:25 a. m.,Ordeño,06:05,10.87,2,,,,,0,,1.14,0.96,0.90,0.90,0,0,0,0,4.33,4.30,4.42,4.43,VMS 1,,Tanque,,1.50,1.44,1.44,1.38,2.01,2.45,3.28,3.13
02/10/2022 06:43 a. m.,Ordeño,07:39,19.84,1,,,,,0,TD,1.44,1.08,1.50,1.32,0,0,0,0,4.29,4.23,4.80,4.90,VMS 1,,Tanque,,1.80,1.50,1.86,1.86,2.61,3.76,6.32,7.15
02/10/2022 01:58 p. m.,Ordeño,04:50,7.57,2,,,,,0,,1.20,0.90,1.08,0.96,0,0,0,0,4.21,4.15,4.28,4.32,VMS 1,,Tanque,,1.56,1.32,1.56,1.44,1.33,1.84,2.18,2.22
03/10/2022 02:35 a. m.,Ordeño,06:23,13.82,1,,,,,0,,1.14,1.08,1.08,1.08,0,0,0,0,4.71,4.36,4.74,4.82,VMS 1,,Tanque,,1.56,1.44,1.50,1.56,2.54,2.43,4.45,4.40
03/10/2022 02:58 p. m.,Ordeño,06:37,15.78,2,,,,,0,,1.20,1.02,1.14,1.14,0,0,0,0,4.98,4.83,4.95,5.00,VMS 1,,Tanque,,1.56,1.38,1.68,1.56,2.80,3.65,4.72,4.61
04/10/2022 04:32 a. m.,Ordeño,06:38,17.62,1,,,,,0,,1.38,1.08,1.26,1.20,0,0,0,0,4.65,4.57,4.70,4.70,VMS 1,,Tanque,,1.74,1.50,1.62,1.74,2.76,4.04,5.52,5.30
04/10/2022 05:45 p. m.,Ordeño,06:41,16.41,2,,,,,0,,1.26,1.14,1.20,1.20,0,0,0,0,4.57,4.47,4.71,4.67,VMS 1,,Tanque,,1.62,1.44,1.74,1.56,3.03,3.60,4.88,4.90
05/10/2022 03:18 a. m.,Ordeño,05:49,11.99,1,,,,,0,,1.32,1.02,1.08,1.02,0,0,0,0,4.64,4.46,4.55,4.58,VMS 1,,Tanque,,1.74,1.44,1.56,1.56,2.09,2.73,3.65,3.52
05/10/2022 04:10 p. m.,Ordeño,07:02,15.82,2,,,,,0,,1.32,1.02,1.02,1.08,0,0,0,0,4.52,4.46,4.51,4.60,VMS 1,,Tanque,,1.74,1.44,1.44,1.44,2.74,3.65,4.72,4.71
05/10/2022 11:47 p. m.,Ordeño,05:32,8.69,3,,,,,0,,1.02,0.84,0.84,0.90,0,0,0,0,4.52,4.37,4.52,4.54,VMS 1,,Tanque,,1.38,1.20,1.26,1.26,1.52,1.92,2.63,2.62
06/10/2022 09:17 a. m.,Ordeño,06:22,12.45,1,,,,,0,,1.08,0.96,0.90,0.90,0,0,0,0,4.72,4.67,4.78,4.71,VMS 1,,Tanque,,1.44,1.50,1.32,1.26,2.22,2.87,3.69,3.67
07/10/2022 01:53 p. m.,Ordeño,08:59,21.75,1,,,,,0,TI,1.20,1.02,1.14,1.20,0,0,0,0,4.56,4.22,5.08,4.77,VMS 1,,Tanque,,1.74,1.44,1.56,1.62,3.69,4.27,6.85,6.94
08/10/2022 01:34 a. m.,Ordeño,07:24,11.88,1,,,,,0,,0.96,0.96,0.90,0.90,0,0,0,0,4.41,4.23,4.51,4.40,VMS 1,,Tanque,,1.38,1.38,1.38,1.32,2.15,3.09,3.40,3.24
08/10/2022 04:28 p. m.,Ordeño,07:10,16.00,2,,,,,0,,1.14,1.02,0.96,1.02,0,0,0,0,4.73,4.50,4.88,4.85,VMS 1,,Tanque,,1.56,1.38,1.38,1.32,3.00,4.03,4.58,4.39
09/10/2022 04:43 a. m.,Ordeño,06:51,12.77,1,,,,,0,,1.02,1.02,0.90,0.96,0,0,0,0,4.46,4.22,4.58,4.50,VMS 1,,Tanque,,1.38,1.44,1.38,1.44,2.22,2.99,3.82,3.74
09/10/2022 10:37 p. m.,Ordeño,07:42,16.88,2,,,,,0,,1.26,0.96,1.08,1.02,0,0,0,0,4.39,4.38,4.60,4.58,VMS 1,,Tanque,,1.80,1.38,1.50,1.38,2.45,4.01,5.28,5.14
11/10/2022 08:42 a. m.,Ordeño,08:07,20.27,1,,,,,0,,1.26,1.20,1.26,1.26,0,0,0,0,4.40,4.31,4.98,4.80,VMS 1,,Tanque,,1.62,1.50,1.62,1.68,3.43,4.16,7.20,5.48
11/10/2022 06:16 p. m.,Ordeño,05:05,9.24,2,,,,,0,,1.14,1.02,1.08,1.08,0,0,0,0,4.41,4.39,4.63,4.59,VMS 1,,Tanque,,1.56,1.44,1.44,1.44,1.85,2.43,2.53,2.43
13/10/2022 12:22 a. m.,Ordeño,06:11,8.55,1,,,,,0,,1.14,0.96,0.96,0.96,0,0,0,0,4.28,4.22,4.54,4.58,VMS 1,,Tanque,,1.62,1.26,1.44,1.38,1.60,2.00,2.61,2.34
13/10/2022 05:03 p. m.,Ordeño,07:29,18.49,2,,,,,0,,1.26,1.14,1.14,1.26,0,0,0,0,5.07,4.81,5.15,5.07,VMS 1,,Tanque,,1.62,1.62,1.50,1.68,3.43,4.23,5.56,5.27
14/10/2022 03:23 a. m.,Ordeño,06:22,11.99,1,,,,,0,,1.14,0.96,1.02,1.02,0,0,0,0,4.31,4.33,4.59,4.59,VMS 1,,Tanque,,1.74,1.32,1.38,1.44,1.85,2.96,3.75,3.43
14/10/2022 06:18 p. m.,Ordeño,07:31,17.79,2,,,,,0,,1.26,1.08,1.14,1.20,0,0,0,0,4.72,4.80,5.06,5.05,VMS 1,,Tanque,,1.62,1.50,1.56,1.50,2.48,4.37,5.52,5.42
15/10/2022 09:07 a. m.,Ordeño,07:58,17.59,1,,,,,0,,1.26,1.08,1.02,1.20,0,0,0,0,4.65,4.53,4.78,4.93,VMS 1,,Tanque,,1.92,1.50,1.50,1.56,2.74,3.64,5.77,5.44
16/10/2022 02:23 a. m.,Ordeño,07:59,21.46,1,,,,,0,,1.32,1.08,1.14,1.26,0,0,0,0,4.65,4.68,4.91,4.92,VMS 1,,Tanque,,1.74,1.44,1.56,1.80,3.48,5.06,6.56,6.36
16/10/2022 03:28 p. m.,Ordeño,06:25,14.96,2,,,,,0,,1.26,1.14,1.08,1.14,0,0,0,0,4.59,4.42,4.56,4.64,VMS 1,,Tanque,,1.62,1.50,1.50,1.56,2.79,3.30,4.44,4.43
17/10/2022 10:08 a. m.,Ordeño,06:45,19.48,1,,,,,0,,1.32,1.08,1.44,1.32,0,0,0,0,4.43,4.20,4.52,4.60,VMS 1,,Tanque,,1.74,1.50,1.86,1.74,3.18,3.84,6.10,6.36
17/10/2022 11:47 p. m.,Ordeño,06:35,15.01,2,,,,,0,,1.14,1.02,1.08,1.02,0,0,0,0,4.30,4.20,4.31,4.28,VMS 1,,Tanque,,1.56,1.44,1.50,1.44,2.67,3.39,4.54,4.41
19/10/2022 01:07 a. m.,Ordeño,08:51,22.53,1,,,,,0,TD,1.26,1.02,1.14,1.26,0,0,0,0,4.17,3.94,3.99,4.58,VMS 1,,Tanque,,1.80,1.62,1.80,1.50,3.21,5.02,7.42,6.88
19/10/2022 10:10 p. m.,Ordeño,07:56,20.53,2,,DD,,,0,,1.32,1.02,1.32,1.14,0,0,0,0,3.95,4.19,4.53,4.56,VMS 1,,Tanque,,1.86,1.62,1.80,1.50,2.23,5.01,6.70,6.59
21/10/2022 01:51 a. m.,Ordeño,08:09,21.56,1,,,,,0,TI,1.14,1.02,1.32,1.32,0,0,0,0,4.20,4.13,4.93,4.55,VMS 1,,Tanque,,1.62,1.56,1.74,1.98,2.96,4.38,7.76,6.46
22/10/2022 09:27 a. m.,Ordeño,08:29,21.15,1,,,,,0,TI,1.26,1.08,1.32,1.20,0,0,0,0,4.05,3.99,5.00,4.59,VMS 1,,Tanque,,1.86,1.44,1.98,1.62,3.13,4.62,7.04,6.36
23/10/2022 05:16 p. m.,Ordeño,08:31,23.44,1,,DI,,,0,,1.38,1.26,1.26,1.20,0,0,0,0,4.75,4.43,5.01,4.64,VMS 1,,Tanque,,1.80,1.62,1.62,1.62,4.42,6.04,6.92,6.06
24/10/2022 08:13 a. m.,Ordeño,06:52,12.97,1,,,,,0,,1.14,1.08,0.90,1.02,0,0,0,0,4.41,4.09,4.50,4.42,VMS 1,,Tanque,,1.62,1.56,1.20,1.56,2.56,3.34,3.24,3.83
25/10/2022 04:13 a. m.,Ordeño,07:14,19.46,1,,,,,0,,1.20,1.20,1.14,1.32,0,0,0,0,4.54,4.48,5.01,4.94,VMS 1,,Tanque,,1.62,1.56,1.56,1.68,3.11,4.42,5.68,6.25
27/10/2022 10:04 a. m.,Ordeño,07:03,17.18,1,,DI,,,0,,1.26,1.14,1.08,1.14,0,0,0,0,4.56,4.30,4.60,4.50,VMS 1,,Tanque,,1.74,1.68,1.56,1.56,2.88,3.89,5.17,5.24
27/10/2022 09:03 p. m.,Ordeño,06:02,11.61,2,,,,,0,,1.26,1.08,1.14,1.02,0,0,0,0,4.40,4.19,4.36,4.33,VMS 1,,Tanque,,1.68,1.50,1.56,1.44,2.60,2.48,3.24,3.29
28/10/2022 04:34 p. m.,Ordeño,08:25,22.48,1,,,,,0,,1.32,1.14,1.08,1.26,0,0,0,0,4.61,4.62,4.83,4.77,VMS 1,,Tanque,,1.80,1.68,1.50,1.68,3.99,5.59,6.50,6.40
29/10/2022 04:10 a. m.,Ordeño,06:21,12.85,1,,DI,,,0,,1.14,1.08,0.96,1.08,0,0,0,0,4.49,4.32,4.50,4.37,VMS 1,,Tanque,,1.62,1.62,1.26,1.44,1.99,3.15,3.80,3.91
29/10/2022 10:33 p. m.,Ordeño,08:37,19.85,2,,DD,,,0,,1.20,1.08,1.02,1.20,0,0,0,0,4.49,4.22,4.66,4.66,VMS 1,,Tanque,,1.68,1.68,1.38,1.68,4.13,3.78,5.98,5.96
30/10/2022 05:48 a. m.,Ordeño,06:23,9.25,1,,,,,0,,0.84,0.96,0.78,0.90,0,0,0,0,3.99,3.99,4.12,4.12,VMS 1,,Tanque,,1.26,1.50,1.14,1.32,1.66,2.18,2.71,2.70
31/10/2022 09:38 p. m.,Ordeño,06:43,17.69,2,,,,,0,,1.14,1.26,1.20,1.32,0,0,0,0,4.41,4.36,4.58,4.55,VMS 1,,Tanque,,1.68,1.92,1.74,1.80,2.68,4.40,5.28,5.33
01/11/2022 09:38 a. m.,Ordeño,05:47,11.55,1,,,,,0,,1.08,1.08,1.02,1.14,0,0,0,0,4.30,4.15,4.38,4.27,VMS 1,,Tanque,,1.56,1.50,1.44,1.56,2.12,2.81,3.37,3.25
02/11/2022 07:33 a. m.,Ordeño,10:21,19.15,1,,DI,,,0,,1.26,1.26,1.14,1.44,0,0,0,0,4.55,4.31,4.62,4.55,VMS 1,,Tanque,,1.80,1.74,1.56,2.16,2.29,4.85,6.37,5.64
05/11/2022 10:05 a. m.,Ordeño,05:53,11.21,1,,,,,0,,1.20,1.02,1.14,1.20,0,0,0,0,4.48,4.22,4.48,4.63,VMS 1,,Tanque,,1.62,1.50,1.50,1.56,2.07,2.58,3.32,3.24
06/11/2022 07:15 a. m.,Ordeño,07:25,17.66,1,,,,,0,,1.38,1.14,1.14,1.20,0,0,0,0,4.56,4.17,4.69,4.74,VMS 1,,Tanque,,1.74,1.56,1.56,1.62,3.16,3.11,5.75,5.64
09/11/2022 11:51 p. m.,Ordeño,07:24,17.02,2,,,,,0,,1.14,1.02,1.08,1.08,0,0,0,0,4.56,4.34,4.59,4.73,VMS 1,,Tanque,,1.56,1.56,1.56,1.74,2.88,3.49,5.44,5.21
10/11/2022 02:54 p. m.,Ordeño,06:52,15.67,1,,,,,0,,1.08,1.08,1.08,1.08,0,0,0,0,4.77,4.66,4.74,4.86,VMS 1,,Tanque,,1.56,1.74,1.50,1.44,2.76,3.79,4.60,4.52
11/11/2022 09:43 p. m.,Ordeño,10:39,28.22,1,,DD,,,0,,1.32,1.20,1.14,1.20,0,0,0,0,5.39,4.76,5.30,5.60,VMS 1,,Tanque,,1.62,1.74,1.50,1.62,4.62,5.70,9.14,8.76
12/11/2022 02:29 p. m.,Ordeño,06:51,13.97,1,,,,,0,,1.08,0.96,0.96,1.02,0,0,0,0,4.65,4.50,4.51,4.71,VMS 1,,Tanque,,1.50,1.50,1.38,1.50,2.66,3.50,4.18,3.63
13/11/2022 12:39 a. m.,Ordeño,06:32,9.99,1,,,,,0,,0.96,0.90,0.84,0.90,0,0,0,0,4.37,4.32,4.36,4.57,VMS 1,,Tanque,,1.38,1.26,1.32,1.32,1.91,2.44,2.90,2.74
13/11/2022 08:43 a. m.,Ordeño,05:30,8.85,2,,,,,0,,1.02,0.90,0.96,0.90,0,0,0,0,4.82,4.74,4.80,5.00,VMS 1,,Tanque,,1.38,1.26,1.38,1.26,1.58,2.11,2.55,2.61
13/11/2022 05:14 p. m.,Ordeño,05:17,8.88,3,,,,,0,,1.20,0.96,1.02,1.08,0,0,0,0,4.84,4.73,4.96,4.98,VMS 1,,Tanque,,1.80,1.44,1.38,1.38,1.46,2.11,2.70,2.61
14/11/2022 09:27 a. m.,Ordeño,07:33,18.97,1,,,,,0,,1.20,1.08,1.08,1.20,0,0,0,0,5.09,5.02,5.22,5.30,VMS 1,,Tanque,,1.56,1.50,1.56,1.62,3.10,4.60,5.74,5.53
15/11/2022 12:49 a. m.,Ordeño,07:32,16.69,1,,,,,0,,1.20,0.96,1.08,1.14,0,0,0,0,4.50,4.51,4.80,4.89,VMS 1,,Tanque,,1.68,1.38,1.56,1.56,2.28,4.07,5.30,5.04
15/11/2022 05:32 p. m.,Ordeño,08:34,18.76,2,,,,,0,,1.20,1.02,1.02,1.14,0,0,0,0,4.53,4.36,4.52,4.68,VMS 1,,Tanque,,1.62,1.44,1.44,1.50,3.29,4.57,5.59,5.31
16/11/2022 09:17 a. m.,Ordeño,07:52,16.21,1,,,,,0,,1.08,0.96,0.96,1.02,0,0,0,0,4.29,4.22,4.36,4.42,VMS 1,,Tanque,,1.50,1.38,1.50,1.44,2.59,3.95,4.96,4.71
17/11/2022 06:56 a. m.,Ordeño,08:29,22.25,1,,,,,0,,1.32,1.14,1.20,1.26,0,0,0,0,4.51,4.42,4.65,4.79,VMS 1,,Tanque,,1.68,1.50,1.62,1.68,3.27,5.42,6.84,6.72
17/11/2022 02:20 p. m.,Ordeño,05:11,7.22,2,,,,,0,,1.14,0.90,1.02,1.02,317,0,0,0,4.22,3.98,4.10,4.12,VMS 1,,Tanque,,1.56,1.38,1.56,1.38,1.37,1.76,2.20,1.89
18/11/2022 12:39 a. m.,Ordeño,05:55,10.98,1,,,,,0,,1.20,1.02,1.02,1.08,0,0,0,0,4.50,4.38,4.52,4.64,VMS 1,,Tanque,,1.62,1.50,1.56,1.50,2.03,2.57,3.26,3.12
19/11/2022 12:08 a. m.,Ordeño,08:17,21.24,1,,,,,0,,1.38,1.14,1.02,1.20,0,0,0,0,4.53,4.51,4.55,4.29,VMS 1,,Tanque,,1.80,1.56,1.50,1.62,3.55,5.04,6.87,5.78
20/11/2022 03:21 p. m.,Ordeño,07:50,17.84,1,,,,,0,,1.02,1.02,1.02,1.14,0,0,0,0,4.37,4.35,4.42,4.61,VMS 1,,Tanque,,1.44,1.50,1.50,1.56,3.35,4.25,5.42,4.82
20/11/2022 11:35 p. m.,Ordeño,05:35,8.35,2,,,,,0,,0.96,0.90,1.14,1.08,0,0,0,0,4.34,4.16,4.39,4.46,VMS 1,,Tanque,,1.38,1.26,1.74,1.56,1.52,1.99,2.53,2.31
22/11/2022 10:40 a. m.,Ordeño,08:56,20.20,1,,,,,0,TI,1.26,1.08,1.20,1.20,0,0,0,0,4.38,4.30,5.07,4.61,VMS 1,,Tanque,,1.74,1.56,1.74,1.56,3.86,4.05,7.52,4.77
22/11/2022 07:05 p. m.,Ordeño,07:09,7.15,2,,,,,0,,1.08,1.02,0.90,1.02,0,0,0,0,4.12,4.05,4.19,4.40,VMS 1,,Tanque,,1.56,1.44,1.32,1.44,1.58,1.75,1.85,1.97
23/11/2022 09:01 a. m.,Ordeño,06:51,14.10,1,,,,,0,,1.14,1.08,1.02,1.08,0,0,0,0,4.64,4.57,4.94,4.94,VMS 1,,Tanque,,1.50,1.50,1.38,1.56,2.65,3.52,3.95,3.98
24/11/2022 01:46 a. m.,Ordeño,06:52,16.77,1,,,,,0,,1.32,1.02,1.14,1.20,0,0,0,0,4.73,4.74,5.16,5.07,VMS 1,,Tanque,,1.74,1.44,1.56,1.62,2.69,4.10,5.00,4.98
25/11/2022 06:43 a. m.,Ordeño,06:07,12.67,1,,,,,0,,1.26,0.96,1.02,1.14,0,0,0,0,4.48,4.39,4.70,4.64,VMS 1,,Tanque,,1.74,1.44,1.44,1.50,2.19,3.13,3.71,3.64
26/11/2022 01:25 p. m.,Ordeño,08:22,19.77,1,,,,,0,,1.20,1.08,1.26,1.20,0,0,0,0,4.70,4.36,5.11,4.80,VMS 1,,Tanque,,1.62,1.50,1.74,1.56,3.84,4.03,6.66,5.24
27/11/2022 02:46 a. m.,Ordeño,06:21,10.71,1,,,,,0,,1.14,1.02,0.96,1.14,0,0,0,0,4.37,4.23,4.55,4.41,VMS 1,,Tanque,,1.56,1.50,1.38,1.50,1.87,2.77,3.01,3.06
27/11/2022 02:59 p. m.,Ordeño,06:25,8.98,2,,,,,0,,1.02,1.02,0.96,1.08,0,0,0,0,4.37,4.30,4.71,4.63,VMS 1,,Tanque,,1.38,1.44,1.44,1.44,1.60,2.37,2.37,2.64
28/11/2022 06:05 a. m.,Ordeño,07:10,13.25,1,,,,,0,,1.20,0.96,0.84,1.08,0,0,0,0,4.60,4.43,4.81,4.78,VMS 1,,Tanque,,1.50,1.38,1.26,1.56,2.25,3.27,3.86,3.87
29/11/2022 10:09 a. m.,Ordeño,07:17,20.76,1,,,,,0,,1.26,1.02,1.32,1.26,0,0,0,0,4.85,4.33,5.18,5.14,VMS 1,,Tanque,,1.80,1.38,1.80,1.56,3.59,4.42,6.72,6.03
30/11/2022 01:12 a. m.,Ordeño,06:32,11.26,1,,,,,0,,1.02,0.96,0.90,1.02,0,0,0,0,4.45,4.38,4.72,4.74,VMS 1,,Tanque,,1.38,1.38,1.32,1.50,1.99,3.00,3.24,3.03
30/11/2022 01:38 p. m.,Ordeño,05:09,10.02,2,,,,,0,,1.08,0.96,1.26,1.20,0,0,0,0,4.45,4.31,4.73,4.72,VMS 1,,Tanque,,1.44,1.38,1.92,1.68,1.86,2.53,2.83,2.80
01/12/2022 04:23 a. m.,Ordeño,05:52,12.66,1,,,,,0,,1.20,1.02,1.08,1.20,0,0,0,0,4.50,4.44,4.89,4.93,VMS 1,,Tanque,,1.50,1.50,1.44,1.62,2.08,3.03,3.84,3.71
01/12/2022 05:37 p. m.,Ordeño,05:49,11.26,2,,,,,0,,1.20,1.02,1.02,1.14,0,0,0,0,4.31,4.24,4.66,4.61,VMS 1,,Tanque,,1.56,1.38,1.38,1.74,1.83,2.82,3.36,3.25
02/12/2022 09:16 a. m.,Ordeño,06:24,13.57,1,,,,,0,,1.20,1.14,1.02,1.20,0,0,0,0,4.44,4.32,4.57,4.68,VMS 1,,Tanque,,1.74,1.68,1.44,1.74,2.48,2.93,4.08,4.08
03/12/2022 11:29 a. m.,Ordeño,08:16,20.33,1,,,,,0,,1.08,1.08,1.14,1.14,0,0,0,0,4.46,4.44,4.73,4.80,VMS 1,,Tanque,,1.68,1.50,1.50,1.62,3.15,5.03,6.18,5.97
04/12/2022 03:42 p. m.,Ordeño,08:44,19.37,1,,,,,0,,1.14,1.08,1.02,1.26,0,0,0,0,4.53,4.37,4.71,4.95,VMS 1,,Tanque,,1.56,1.50,1.38,1.68,3.29,3.93,6.28,5.87
05/12/2022 08:45 a. m.,Ordeño,06:24,13.75,1,,,,,0,,1.14,1.08,1.02,1.14,0,0,0,0,4.54,4.41,4.63,4.65,VMS 1,,Tanque,,1.74,1.50,1.44,1.56,2.62,3.16,4.08,3.89
06/12/2022 03:11 a. m.,Ordeño,07:46,15.72,1,,,,,0,,1.02,1.02,0.90,1.08,0,0,0,0,4.66,4.52,4.84,4.94,VMS 1,,Tanque,,1.38,1.38,1.26,1.44,2.82,3.36,4.90,4.64
06/12/2022 06:03 p. m.,Ordeño,05:47,12.96,2,,,,,0,,1.20,0.96,1.08,1.14,0,0,0,0,4.70,4.51,4.74,4.81,VMS 1,,Tanque,,1.68,1.50,1.38,1.50,2.33,3.22,3.78,3.63
07/12/2022 01:54 a. m.,Ordeño,05:32,6.76,1,,,,,0,,0.96,0.84,0.66,0.96,0,0,0,0,4.40,4.24,4.20,4.37,VMS 1,,Tanque,,1.38,1.20,1.14,1.38,1.27,1.68,1.92,1.89
07/12/2022 11:06 p. m.,Ordeño,06:12,18.22,2,,,,,0,,1.44,1.08,1.44,1.38,0,0,0,0,5.05,4.61,5.08,5.29,VMS 1,,Tanque,,1.80,1.44,1.80,1.74,3.49,3.76,5.53,5.44
09/12/2022 08:36 a. m.,Ordeño,05:20,9.68,1,,,,,0,,1.20,1.02,1.08,1.26,0,0,0,0,4.35,4.19,4.37,4.44,VMS 1,,Tanque,,1.68,1.32,1.56,1.86,1.66,2.46,2.98,2.58
10/12/2022 01:48 p. m.,Ordeño,07:26,16.78,1,,,,,0,,1.32,1.14,1.20,1.26,0,0,0,0,4.51,4.20,4.43,4.62,VMS 1,,Tanque,,1.80,1.62,1.62,1.62,2.96,4.05,5.14,4.63
11/12/2022 08:23 a. m.,Ordeño,05:50,9.24,1,,,,,0,,1.20,0.90,0.96,1.08,0,0,0,0,4.21,3.95,4.19,4.19,VMS 1,,Tanque,,1.56,1.32,1.44,1.44,1.62,2.23,2.90,2.49
11/12/2022 05:49 p. m.,Ordeño,05:32,5.43,2,,,,,0,,1.02,0.90,1.08,1.02,0,0,0,0,4.27,4.06,4.27,4.49,VMS 1,,Tanque,,1.38,1.32,1.62,1.44,0.99,1.27,1.62,1.55
12/12/2022 03:51 a. m.,Ordeño,05:12,6.71,1,,,,,0,,1.14,0.84,0.90,1.14,0,0,0,0,4.42,4.27,4.52,4.41,VMS 1,,Tanque,,1.56,1.26,1.26,1.74,1.16,1.56,2.20,1.79
12/12/2022 06:18 p. m.,Ordeño,05:32,9.87,2,,,,,0,,1.08,1.02,0.96,1.02,0,0,0,0,4.48,4.48,4.61,4.73,VMS 1,,Tanque,,1.44,1.44,1.38,1.38,1.68,2.36,3.01,2.82
13/12/2022 04:08 a. m.,Ordeño,04:35,7.37,1,,,,,0,,1.14,0.90,1.20,1.14,0,0,0,0,4.74,4.52,4.66,4.78,VMS 1,,Tanque,,1.56,1.38,1.50,1.50,1.31,1.81,2.18,2.07
14/12/2022 12:27 a. m.,Ordeño,07:18,16.37,1,,,,,0,,1.32,0.96,1.02,1.08,0,0,0,0,5.08,4.69,4.93,5.12,VMS 1,,Tanque,,1.74,1.32,1.38,1.44,2.84,3.68,5.16,4.69
14/12/2022 11:31 p. m.,Ordeño,07:06,8.12,3,,,,,0,,1.02,0.78,0.90,1.02,0,0,0,0,4.36,4.30,4.40,4.77,VMS 1,,Tanque,,1.38,1.32,1.26,1.44,0.87,1.22,1.42,4.61
15/12/2022 11:33 a. m.,Ordeño,05:53,10.18,1,,,,,0,,1.14,0.84,0.96,1.02,0,0,0,0,4.76,4.46,4.68,4.46,VMS 1,,Tanque,,1.56,1.20,1.32,1.44,1.79,2.48,3.08,2.83
15/12/2022 10:58 p. m.,Ordeño,05:33,9.71,2,,,,,0,,1.08,0.96,1.14,1.02,0,0,0,0,4.62,4.51,4.64,4.59,VMS 1,,Tanque,,1.38,1.32,1.62,1.38,1.73,2.38,2.67,2.93
16/12/2022 01:55 p. m.,Ordeño,06:15,12.45,1,,,,,0,,1.08,0.90,1.02,1.14,0,0,0,0,4.61,4.46,4.60,4.69,VMS 1,,Tanque,,1.44,1.32,1.38,1.62,2.13,3.01,3.78,3.53
17/12/2022 03:13 p. m.,Ordeño,08:29,13.93,1,,DD,TD,TD,0,,1.14,1.02,1.02,0.00,0,0,0,0,4.99,4.76,4.81,0.00,VMS 1,,Tanque,,1.56,1.74,1.44,0.00,3.50,4.52,5.91,0.00
18/12/2022 01:28 a. m.,Ordeño,07:10,12.78,1,,,,,0,TD,1.02,0.84,1.02,1.32,0,0,0,0,4.22,4.12,4.32,5.50,VMS 1,,Tanque,,1.32,1.26,1.38,1.68,1.45,2.00,2.69,6.64
