Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
11/10/2023 02:23 a. m.,Ordeño,08:51,26.03,1,,,,,1,,1.62,2.34,1.92,1.56,0,0,0,0,6.04,5.26,5.62,5.79,VMS 3,,Tanque,,2.04,3.24,2.70,2.16,4.16,6.60,7.26,8.01
11/10/2023 12:26 p. m.,Ordeño,07:38,25.86,2,,,,,1,,1.62,2.16,1.92,1.62,0,0,0,0,6.17,5.45,5.79,5.97,VMS 3,,Tanque,,2.04,3.06,2.58,2.16,4.64,6.19,7.02,8.01
11/10/2023 06:16 p. m.,Ordeño,06:29,13.99,3,,,,,1,,1.62,2.04,1.86,1.44,0,0,0,0,5.88,5.11,5.47,5.72,VMS 3,,Tanque,,2.34,2.88,2.40,2.28,2.32,3.41,3.80,4.46
12/10/2023 12:36 a. m.,Ordeño,08:20,16.04,1,,,,,1,,1.56,2.10,1.80,1.38,0,0,0,0,6.06,5.23,5.67,5.76,VMS 3,,Tanque,,2.16,2.88,2.52,2.04,2.69,3.92,4.38,5.05
12/10/2023 09:51 a. m.,Ordeño,06:53,21.74,2,,,,,1,,1.68,1.98,1.86,1.62,0,0,0,0,6.37,5.43,5.81,5.97,VMS 3,,Tanque,,2.16,2.64,2.40,2.28,3.83,5.42,6.05,6.44
12/10/2023 03:34 p. m.,Ordeño,04:58,13.27,3,,,,,1,,1.62,1.74,1.74,1.56,0,0,0,0,5.75,5.04,5.38,5.41,VMS 3,,Tanque,,2.28,2.70,2.40,2.16,2.50,3.36,3.33,4.08
13/10/2023 05:42 p. m.,Ordeño,06:31,8.82,3,,,,,1,,1.14,1.44,1.44,1.26,0,0,0,0,5.81,5.44,5.46,5.39,VMS 3,,Tanque,,2.04,2.22,2.58,2.16,1.59,2.23,1.87,3.13
14/10/2023 03:28 a. m.,Ordeño,07:29,25.87,1,,,,,1,,1.68,2.04,1.92,1.50,0,0,0,0,6.10,5.30,5.67,5.91,VMS 3,,Tanque,,2.28,3.00,2.58,2.10,4.43,6.04,7.51,7.89
14/10/2023 09:45 a. m.,Ordeño,05:26,14.64,2,,,,,1,DI,1.56,1.74,1.56,1.50,0,0,0,0,6.28,5.25,5.33,5.72,VMS 3,,Tanque,,2.04,2.40,2.34,2.10,2.81,3.15,4.12,4.56
14/10/2023 04:57 p. m.,Ordeño,05:45,16.13,3,,,,,1,DI,1.56,1.86,1.74,1.50,0,0,0,0,6.49,5.16,5.47,5.60,VMS 3,,Tanque,,2.16,2.76,2.52,1.92,2.81,3.97,4.38,4.97
14/10/2023 11:54 p. m.,Ordeño,08:25,14.50,1,,,,,1,DI,1.50,2.16,1.56,1.38,0,0,0,0,5.85,4.83,5.18,5.18,VMS 3,,Tanque,,1.92,2.88,2.46,1.80,2.22,3.90,3.84,4.54
15/10/2023 10:19 a. m.,Ordeño,07:30,26.02,2,,TD,,,1,DI,1.80,2.04,1.86,1.50,0,0,0,0,6.38,5.22,5.56,5.75,VMS 3,,Tanque,,2.52,2.94,2.40,2.16,4.19,6.50,7.09,8.24
15/10/2023 04:52 p. m.,Ordeño,06:25,14.69,3,,,,,1,DI,1.68,2.16,1.50,1.44,0,0,0,0,5.66,4.69,4.94,5.15,VMS 3,,Tanque,,2.28,2.82,1.92,1.98,2.52,3.81,3.76,4.60
16/10/2023 01:36 a. m.,Ordeño,07:46,22.00,1,,,,,1,,1.80,2.04,1.68,1.56,0,0,0,0,5.84,5.03,5.22,5.48,VMS 3,,Tanque,,2.40,3.12,2.22,2.10,3.51,5.66,6.10,6.73
18/10/2023 04:29 p. m.,Ordeño,06:40,15.11,3,,,,,1,DI,1.50,1.86,1.68,1.26,0,0,0,0,6.46,5.24,5.46,5.42,VMS 3,,Tanque,,2.04,2.88,2.16,1.74,2.59,3.80,4.25,4.47
19/10/2023 02:39 a. m.,Ordeño,07:23,22.53,1,,,,,1,DI,1.74,1.86,1.86,1.56,0,0,0,0,6.17,5.24,5.40,5.63,VMS 3,,Tanque,,2.22,2.52,2.28,1.98,3.12,5.57,6.16,7.68
19/10/2023 09:54 a. m.,Ordeño,08:16,17.62,2,,,,,1,DI,1.62,2.10,1.62,1.38,0,0,0,0,6.03,5.02,5.41,5.52,VMS 3,,Tanque,,2.16,2.70,2.22,1.98,2.77,4.32,4.74,5.79
19/10/2023 09:59 p. m.,Ordeño,09:26,23.79,3,,,,,1,,1.74,1.98,1.74,1.38,0,0,0,0,5.94,5.29,5.41,5.66,VMS 3,,Tanque,,2.34,2.76,2.22,1.80,3.82,5.80,7.16,7.01
21/10/2023 09:13 a. m.,Ordeño,05:59,17.84,2,,,,,1,,1.62,1.92,1.80,1.50,0,0,0,0,6.06,5.47,5.68,5.77,VMS 3,,Tanque,,2.04,2.58,2.22,2.10,3.06,4.13,4.87,5.78
21/10/2023 06:27 p. m.,Ordeño,06:28,22.29,3,,,,,1,,1.68,2.04,1.74,1.56,0,0,0,0,6.20,5.33,5.66,5.66,VMS 3,,Tanque,,2.16,2.88,2.34,2.28,4.09,5.05,6.56,6.59
22/10/2023 03:33 a. m.,Ordeño,09:07,20.67,1,,,,,1,DI,1.62,1.80,1.62,1.56,0,0,0,0,6.70,5.44,5.58,5.67,VMS 3,,Tanque,,2.04,2.40,1.98,2.22,3.06,4.89,5.72,7.00
22/10/2023 11:13 a. m.,Ordeño,08:09,11.79,2,,,DD,DD,1,DI,1.56,0.00,1.68,1.44,0,0,0,0,7.24,0.00,5.63,5.82,VMS 3,,Tanque,,1.98,0.00,2.22,2.10,2.42,0.00,4.83,4.54
22/10/2023 05:36 p. m.,Ordeño,07:19,18.16,3,,,,,1,,1.62,2.16,1.68,1.38,0,0,0,0,5.95,5.19,5.36,5.40,VMS 3,,Tanque,,2.16,3.06,2.22,1.86,2.54,5.94,4.24,5.44
22/10/2023 11:35 p. m.,Ordeño,07:15,15.89,4,,,,,1,,1.50,1.98,1.62,1.38,0,0,0,0,6.06,5.27,5.63,5.95,VMS 3,,Tanque,,2.10,2.82,2.16,1.98,2.31,3.80,4.40,5.38
24/10/2023 03:11 a. m.,Ordeño,07:44,18.08,1,,,,,1,,1.68,1.92,1.80,1.44,0,0,0,0,6.14,5.61,5.60,5.77,VMS 3,,Tanque,,2.28,2.46,2.28,2.04,2.91,4.39,5.10,5.68
24/10/2023 01:11 p. m.,Ordeño,08:12,25.75,2,,,,,1,,1.74,1.98,1.74,1.50,0,0,0,0,6.60,5.89,5.88,6.21,VMS 3,,Tanque,,2.58,2.64,2.52,2.16,4.60,6.30,6.87,7.98
24/10/2023 07:50 p. m.,Ordeño,07:55,16.01,3,,,,,1,,1.62,1.86,1.74,1.38,0,0,0,0,6.09,5.59,5.70,5.67,VMS 3,,Tanque,,2.10,2.88,2.28,1.98,2.54,3.77,4.39,5.31
25/10/2023 04:19 a. m.,Ordeño,09:09,21.13,1,,,,,1,,1.74,1.98,1.68,1.56,0,0,0,0,6.53,5.77,6.00,6.23,VMS 3,,Tanque,,2.34,2.76,2.28,2.22,3.76,5.13,5.75,6.49
26/10/2023 11:41 a. m.,Ordeño,08:04,23.34,2,,,,,1,DI,1.80,2.22,1.80,1.50,0,0,0,0,7.04,5.57,5.85,6.09,VMS 3,,Tanque,,2.34,2.94,2.34,1.92,4.06,5.60,6.64,7.04
26/10/2023 04:46 p. m.,Ordeño,06:37,12.65,3,,,,,1,DI,1.44,1.98,1.62,1.26,0,0,0,0,6.40,5.45,5.56,5.70,VMS 3,,Tanque,,1.92,2.76,2.28,1.68,2.02,3.11,3.45,4.07
26/10/2023 09:31 p. m.,Ordeño,06:49,11.70,4,,,,,1,DI,1.38,1.98,1.50,1.32,0,0,0,0,6.26,5.30,5.46,5.64,VMS 3,,Tanque,,1.74,2.76,1.98,1.98,2.06,2.84,3.26,3.54
27/10/2023 08:55 a. m.,Ordeño,18:47,26.09,1,,DI,TD,TD,1,,1.68,2.04,1.56,0.00,0,0,0,0,6.39,5.31,6.12,0.00,VMS 3,,Tanque,,2.16,3.06,2.46,0.00,4.37,6.45,15.27,0.00
30/10/2023 10:49 a. m.,Ordeño,07:42,23.37,2,,,,,1,,1.62,1.92,1.68,1.44,0,0,0,0,6.45,5.62,5.91,5.73,VMS 1,,Tanque,,2.04,2.52,2.22,1.86,4.16,5.54,6.32,7.35
30/10/2023 02:45 p. m.,Ordeño,06:39,8.44,3,,,,,1,,1.26,1.50,1.38,1.20,0,0,0,0,5.75,5.22,5.14,5.06,VMS 1,,Tanque,,1.62,2.16,1.98,1.80,1.47,1.90,2.38,2.69
30/10/2023 09:58 p. m.,Ordeño,07:23,17.92,4,,,,,1,,1.50,1.92,1.50,1.44,0,0,0,0,6.16,5.77,5.73,5.73,VMS 1,,Tanque,,1.98,2.52,1.98,1.98,2.99,4.14,5.18,5.61
31/10/2023 07:51 a. m.,Ordeño,08:16,25.34,1,,,,,1,,1.62,2.16,1.80,1.56,0,0,0,0,6.29,5.83,6.12,6.01,VMS 1,,Tanque,,2.16,2.76,2.40,2.16,4.55,5.68,7.33,7.78
31/10/2023 01:24 p. m.,Ordeño,07:59,11.00,2,,,,,1,,1.38,1.74,1.20,1.44,0,0,0,0,5.92,5.23,5.36,5.19,VMS 1,,Tanque,,1.86,2.34,2.16,2.34,2.00,2.21,3.52,3.27
02/11/2023 05:05 p. m.,Ordeño,07:56,27.28,2,,,,,1,DI,1.44,1.98,1.80,1.50,0,0,0,0,6.71,5.39,5.76,5.85,VMS 1,,Tanque,,1.92,2.40,2.28,2.16,3.79,6.66,8.16,8.67
02/11/2023 08:13 p. m.,Ordeño,08:15,5.91,3,,,DI,,1,DI,0.30,0.72,0.90,0.66,0,0,0,0,6.03,5.00,4.78,4.89,VMS 1,,Tanque,,0.90,1.56,1.56,1.62,0.51,1.68,1.68,2.04
03/11/2023 04:41 a. m.,Ordeño,10:56,18.42,1,,TD,,,1,,1.32,1.62,1.56,1.38,0,0,0,0,5.84,5.21,5.29,5.26,VMS 1,,Tanque,,1.86,2.10,2.04,1.98,2.25,4.64,5.38,6.15
03/11/2023 11:11 a. m.,Ordeño,06:53,15.51,2,,TD,,,1,,1.02,1.62,1.50,1.44,0,0,0,0,6.56,6.15,6.03,6.20,VMS 1,,Tanque,,1.62,2.16,2.04,2.04,2.14,3.64,4.79,4.94
03/11/2023 06:49 p. m.,Ordeño,08:32,18.04,3,,TD,,,1,,1.44,1.80,1.62,1.38,0,0,0,0,5.90,5.18,5.43,5.62,VMS 1,,Tanque,,1.86,2.40,2.16,1.92,2.74,4.26,5.14,5.90
04/11/2023 01:41 a. m.,Ordeño,08:21,18.38,1,,,,,1,,1.50,1.86,1.62,1.32,0,0,0,0,6.07,5.57,5.83,5.89,VMS 1,,Tanque,,1.86,2.58,2.22,1.74,2.66,4.43,5.40,5.89
04/11/2023 11:18 a. m.,Ordeño,08:27,22.76,2,,"TI,TD",,,1,,1.50,1.80,1.74,1.38,0,0,0,0,6.16,5.55,5.83,5.84,VMS 1,,Tanque,,2.28,2.34,2.22,1.92,3.71,5.40,6.44,7.21
04/11/2023 06:51 p. m.,Ordeño,08:24,16.14,3,,TD,,,1,,1.38,1.74,1.50,1.38,0,0,0,0,5.82,5.29,5.43,5.51,VMS 1,,Tanque,,1.80,2.34,1.92,1.68,2.33,3.82,4.87,5.12
06/11/2023 11:20 a. m.,Ordeño,08:57,24.36,2,,,,,1,,1.62,1.74,1.74,1.38,0,0,0,0,6.33,5.99,6.16,5.94,VMS 1,,Tanque,,2.04,2.40,2.22,2.04,3.65,6.20,7.47,7.04
06/11/2023 06:44 p. m.,Ordeño,07:51,17.51,3,,,,,1,,1.50,1.74,1.62,1.38,0,0,0,0,5.97,5.31,5.36,5.48,VMS 1,,Tanque,,1.92,2.34,2.16,1.86,3.07,4.38,4.85,5.21
07/11/2023 01:27 a. m.,Ordeño,06:39,16.39,1,,,,,1,,1.32,1.62,1.56,1.32,0,0,0,0,6.27,5.73,5.70,5.68,VMS 1,,Tanque,,1.68,2.04,2.10,2.04,2.39,3.80,4.77,5.43
07/11/2023 12:02 p. m.,Ordeño,08:27,25.00,2,,TD,,,1,,1.44,1.74,1.68,1.50,0,0,0,0,6.88,6.05,6.23,6.14,VMS 1,,Tanque,,1.92,2.16,2.10,2.10,2.79,5.80,7.70,8.71
07/11/2023 03:59 p. m.,Ordeño,06:33,9.08,3,,TD,,,1,,0.60,1.14,1.32,1.32,0,0,0,0,6.11,5.50,5.70,5.76,VMS 1,,Tanque,,1.32,1.92,1.86,2.10,1.34,2.13,2.53,3.08
07/11/2023 09:54 p. m.,Ordeño,05:49,13.88,4,,,,,1,,1.38,1.62,1.68,1.32,0,0,0,0,6.06,5.71,5.70,5.67,VMS 1,,Tanque,,1.98,2.16,2.10,1.80,1.92,3.38,4.12,4.46
09/11/2023 02:19 a. m.,Ordeño,07:56,19.23,1,,TD,,,1,,1.50,1.92,1.50,1.44,0,0,0,0,5.61,5.30,5.03,5.68,VMS 1,,Tanque,,1.92,2.64,2.16,1.80,2.95,4.54,5.99,5.75
09/11/2023 10:32 a. m.,Ordeño,12:25,20.91,2,,TD,,,1,,1.50,2.04,1.56,1.50,0,0,0,0,6.42,5.47,5.83,5.70,VMS 1,,Tanque,,2.16,2.58,1.92,1.92,3.24,5.21,5.38,7.08
09/11/2023 05:05 p. m.,Ordeño,07:29,18.07,3,,,,,1,,1.62,1.92,1.80,1.44,0,0,0,0,6.15,5.34,5.49,5.57,VMS 1,,Tanque,,2.16,2.46,2.46,1.92,3.04,4.00,5.58,5.45
10/11/2023 01:01 a. m.,Ordeño,11:16,21.26,1,,TD,,,1,,1.68,1.86,1.62,1.56,0,0,0,0,6.55,6.00,6.10,6.13,VMS 1,,Tanque,,2.10,2.22,2.10,2.04,3.49,5.06,5.67,7.04
10/11/2023 10:04 a. m.,Ordeño,07:41,25.12,2,,,,,1,,1.62,1.92,1.80,1.50,0,0,0,0,6.28,5.78,5.96,6.01,VMS 1,,Tanque,,1.98,2.46,2.46,1.86,3.82,5.76,7.83,7.71
11/11/2023 06:59 p. m.,Ordeño,07:04,12.92,3,,,,,1,,1.44,1.74,1.38,1.32,0,0,0,0,6.05,5.25,5.43,5.40,VMS 1,,Tanque,,1.92,2.34,1.80,1.80,2.27,2.80,3.75,4.10
12/11/2023 03:29 a. m.,Ordeño,06:56,21.82,1,,,,,1,,1.56,1.92,1.74,1.56,0,0,0,0,6.33,5.64,5.96,5.89,VMS 1,,Tanque,,2.04,2.34,2.28,2.04,3.72,4.68,6.40,7.02
12/11/2023 02:24 p. m.,Ordeño,07:56,25.54,2,,,,,1,,1.74,1.86,1.80,1.50,0,0,0,0,6.33,5.77,5.83,5.56,VMS 1,,Tanque,,2.22,2.34,2.16,1.92,4.32,5.97,7.03,8.22
13/11/2023 02:02 p. m.,Ordeño,06:39,12.77,2,,TI,,,1,,1.62,1.68,1.62,1.38,0,0,0,0,5.78,5.42,5.43,5.29,VMS 1,,Tanque,,1.98,2.22,2.04,1.92,2.20,2.99,3.36,4.22
14/11/2023 12:12 a. m.,Ordeño,09:44,25.90,1,,,,,1,,1.68,1.80,1.74,1.50,0,0,0,0,6.29,5.83,5.96,5.75,VMS 1,,Tanque,,2.04,2.58,2.10,1.92,4.25,6.06,7.77,7.82
14/11/2023 09:26 a. m.,Ordeño,07:58,21.09,2,,,,,1,DI,1.56,1.86,1.92,1.44,0,0,0,0,6.47,5.43,5.70,5.41,VMS 1,,Tanque,,1.92,2.58,2.40,1.98,3.87,4.53,5.92,6.77
14/11/2023 02:56 p. m.,Ordeño,06:41,11.77,3,,,,,1,DI,1.50,1.74,1.62,1.38,0,0,0,0,6.51,5.71,5.43,5.41,VMS 1,,Tanque,,1.92,2.16,1.98,1.86,2.12,2.69,3.32,3.64
14/11/2023 06:54 p. m.,Ordeño,06:06,9.41,4,,,,,1,,1.20,1.32,1.44,1.20,0,0,0,0,5.97,5.37,5.29,5.15,VMS 1,,Tanque,,1.74,1.92,1.86,1.62,1.41,2.02,2.81,3.17
15/11/2023 02:11 a. m.,Ordeño,08:49,20.41,1,,,,,1,,1.56,1.86,1.68,1.38,0,0,0,0,6.58,5.97,6.30,6.15,VMS 1,,Tanque,,1.92,2.22,2.10,1.68,3.46,4.47,5.79,6.69
16/11/2023 03:27 a. m.,Ordeño,08:17,27.37,1,,,,,1,,1.56,1.80,1.80,1.44,0,0,0,0,6.18,6.03,6.03,5.87,VMS 1,,Tanque,,2.04,2.34,2.40,1.98,4.40,6.25,8.60,8.12
16/11/2023 11:30 a. m.,Ordeño,07:07,18.32,2,,,,,1,,1.56,1.74,1.68,1.44,0,0,0,0,5.90,5.49,5.49,5.44,VMS 1,,Tanque,,2.58,2.34,2.04,1.86,3.13,4.14,5.26,5.79
16/11/2023 04:40 p. m.,Ordeño,05:07,10.75,3,,,,,1,,1.32,1.50,1.56,1.38,0,0,0,0,6.56,5.85,5.83,5.68,VMS 1,,Tanque,,1.68,2.16,2.04,1.80,1.76,2.38,3.00,3.61
17/11/2023 12:42 a. m.,Ordeño,07:52,18.73,1,,,,,1,,1.44,1.74,1.50,1.44,0,0,0,0,6.29,5.57,5.49,5.48,VMS 1,,Tanque,,1.80,2.22,1.92,2.04,3.18,4.00,5.62,5.93
17/11/2023 08:28 a. m.,Ordeño,08:47,19.91,2,,,,,1,,1.50,1.86,1.68,1.50,0,0,0,0,6.63,6.15,6.16,6.12,VMS 1,,Tanque,,1.86,2.46,2.16,2.10,3.46,4.29,5.78,6.38
17/11/2023 03:18 p. m.,Ordeño,07:22,16.24,3,,,,,1,,1.38,1.68,1.50,1.32,0,0,0,0,6.16,5.71,5.63,5.71,VMS 1,,Tanque,,1.74,2.04,1.92,1.68,2.90,3.60,4.64,5.10
19/11/2023 01:58 p. m.,Ordeño,04:44,11.43,2,,,,,1,,1.38,1.14,1.62,1.44,0,0,0,0,6.89,5.99,6.11,6.14,VMS 1,,Tanque,,1.80,1.68,2.10,2.04,2.13,2.40,3.36,3.54
19/11/2023 07:14 p. m.,Ordeño,06:28,9.06,3,,,TI,TI,1,DI,1.38,1.68,0.00,1.44,0,0,0,0,6.89,5.60,0.00,5.73,VMS 1,,Tanque,,2.04,2.10,0.00,2.10,1.91,3.16,0.00,3.99
20/11/2023 07:52 a. m.,Ordeño,07:58,16.29,2,,,,,1,,1.44,1.80,1.56,1.26,0,0,0,0,6.34,6.16,5.81,6.01,VMS 1,,Tanque,,1.92,2.22,2.04,1.68,2.72,3.63,4.82,5.12
20/11/2023 02:52 p. m.,Ordeño,07:20,16.73,3,,,,,1,,1.38,1.74,1.62,1.32,0,0,0,0,5.95,5.62,5.42,5.59,VMS 1,,Tanque,,1.74,2.16,2.28,1.74,2.80,3.70,4.97,5.26
20/11/2023 08:41 p. m.,Ordeño,07:34,15.64,4,,,,,1,,1.44,1.68,1.68,1.32,0,0,0,0,6.13,5.90,5.69,5.72,VMS 1,,Tanque,,1.92,2.10,2.46,2.04,2.32,3.66,4.56,5.10
21/11/2023 04:00 a. m.,Ordeño,11:10,18.21,1,,,,,1,,1.44,1.80,1.56,1.20,0,0,0,0,6.27,6.17,5.96,5.91,VMS 1,,Tanque,,1.80,2.28,2.16,1.68,2.90,4.22,5.55,5.54
21/11/2023 09:25 a. m.,Ordeño,07:40,15.54,2,,,,,1,,1.44,1.80,1.44,1.38,0,0,0,0,6.20,5.75,5.37,5.72,VMS 1,,Tanque,,1.92,2.34,2.10,2.10,2.84,3.21,4.54,4.95
24/11/2023 06:26 a. m.,Ordeño,08:54,12.92,2,,,,,1,,1.44,1.26,1.56,0.96,0,0,0,0,6.80,6.01,6.36,5.89,VMS 1,,Tanque,,1.80,2.04,2.10,1.62,2.20,3.00,3.65,4.07
24/11/2023 02:45 p. m.,Ordeño,08:59,14.68,3,,DD,TI,,1,"DI,TD",1.50,2.10,0.36,1.44,0,0,0,0,6.38,5.33,4.08,5.71,VMS 1,,Tanque,,1.92,2.52,1.02,1.92,3.18,4.57,0.31,6.62
24/11/2023 08:03 p. m.,Ordeño,06:51,15.51,4,,,,,1,,1.26,1.56,1.74,1.26,0,0,0,0,5.87,5.41,5.69,5.34,VMS 1,,Tanque,,1.68,2.22,2.28,1.68,1.92,2.44,7.54,3.61
25/11/2023 10:19 p. m.,Ordeño,07:51,15.88,4,,,,,1,,1.32,1.74,1.62,1.38,0,0,0,0,6.14,5.81,5.87,6.03,VMS 1,,Tanque,,1.80,2.34,2.04,1.86,2.77,3.25,4.73,5.13
26/11/2023 04:23 p. m.,Ordeño,07:03,16.20,2,,TD,DI,,1,DD,1.56,1.98,1.80,1.56,0,0,0,0,6.83,7.57,6.70,6.76,VMS 1,,Tanque,,1.98,2.76,2.40,2.16,2.22,3.38,4.97,5.63
26/11/2023 11:33 p. m.,Ordeño,08:39,5.17,3,,,Todos,,1,"DI,DD",0.84,0.36,1.20,1.02,0,0,0,0,6.07,6.72,5.10,4.62,VMS 1,,Tanque,,1.44,0.66,1.74,1.74,0.88,0.56,1.83,1.90
27/11/2023 09:46 a. m.,Ordeño,08:23,8.80,1,,,"DI,DD",,1,DD,1.14,0.84,1.56,1.20,0,0,0,0,5.91,7.64,5.28,5.23,VMS 1,,Tanque,,1.68,1.74,2.10,1.68,1.30,1.09,3.07,3.34
27/11/2023 04:24 p. m.,Ordeño,09:57,6.50,2,,,"DI,DD",,1,"DI,DD",1.14,0.42,1.38,1.14,0,0,0,0,6.26,7.57,5.21,5.23,VMS 1,,Drenaje,,1.56,1.14,2.34,1.98,1.04,0.85,2.12,2.49
27/11/2023 07:25 p. m.,Ordeño,10:03,3.10,3,,DD,Todos,,1,DD,0.78,0.18,0.96,0.96,0,0,0,0,5.25,7.10,5.15,4.97,VMS 1,,Drenaje,,1.38,0.42,1.56,1.62,0.46,0.22,1.20,1.22
28/11/2023 03:50 a. m.,Ordeño,08:11,14.09,1,,,DD,,1,DD,1.38,1.08,1.68,1.32,0,0,0,0,6.34,7.50,6.26,6.25,VMS 1,,Drenaje,,1.86,1.86,2.10,2.16,2.30,1.15,5.02,5.62
28/11/2023 12:27 p. m.,Ordeño,07:37,14.49,2,,TD,,,1,DD,1.68,1.74,1.62,1.32,0,0,0,0,6.59,8.17,5.93,5.97,VMS 1,,Drenaje,,2.22,2.40,2.04,1.86,2.37,1.98,4.98,5.16
29/11/2023 02:18 a. m.,Ordeño,10:37,24.30,1,,TD,,,1,DD,1.62,1.98,1.62,1.44,0,0,0,0,6.04,7.50,5.69,5.75,VMS 1,,Drenaje,,1.98,2.46,2.04,1.86,3.87,4.11,7.93,8.39
29/11/2023 01:11 p. m.,Ordeño,07:44,21.44,2,,,,,1,"DI,DD",1.62,2.16,1.74,1.38,0,0,0,0,7.30,7.50,6.09,6.02,VMS 1,,Drenaje,,1.98,2.70,2.22,1.74,3.77,3.99,6.71,6.97
30/11/2023 12:24 a. m.,Ordeño,10:42,21.70,1,,TD,,,1,"DI,DD",1.50,1.92,1.62,1.38,0,0,0,0,6.62,7.17,5.69,5.66,VMS 1,,Drenaje,,1.86,2.34,2.04,1.92,3.36,4.73,6.34,7.27
30/11/2023 09:49 a. m.,Ordeño,08:27,21.98,2,,TD,,,1,DD,1.62,1.98,1.62,1.50,0,0,0,0,6.87,7.24,6.09,6.22,VMS 1,,Drenaje,,2.04,2.52,2.04,2.04,3.42,4.76,6.71,7.09
30/11/2023 03:33 p. m.,Ordeño,06:21,12.35,3,,,,,1,"DD,TD",1.56,1.80,1.44,1.44,0,366,0,0,6.98,7.24,6.42,7.17,VMS 1,,Drenaje,,1.92,2.22,1.86,1.86,2.03,2.59,3.80,3.93
30/11/2023 09:59 p. m.,Ordeño,08:10,11.84,4,,,,,1,DD,1.38,1.44,1.50,1.20,0,0,0,0,6.04,6.41,5.56,5.50,VMS 1,,Drenaje,,1.80,1.98,1.92,1.74,2.01,2.49,3.82,3.52
01/12/2023 04:37 a. m.,Ordeño,08:11,14.76,1,,TD,,,1,,1.50,1.86,1.50,1.32,0,0,0,0,6.34,6.35,5.94,6.10,VMS 1,,Drenaje,,1.86,2.40,1.92,1.68,2.73,3.07,4.61,4.35
01/12/2023 05:35 p. m.,Ordeño,09:34,26.40,2,,,,,1,,1.74,1.98,1.80,1.38,0,0,0,0,6.68,6.51,6.40,6.67,VMS 1,,Drenaje,,2.16,2.46,2.34,1.74,4.31,5.69,7.64,8.76
02/12/2023 12:07 a. m.,Ordeño,09:37,15.70,1,,,,,1,,1.50,1.68,1.68,1.44,0,0,0,0,5.92,6.13,5.71,6.02,VMS 1,,Drenaje,,1.98,2.22,2.10,1.86,2.69,3.38,4.63,5.00
02/12/2023 05:45 a. m.,Ordeño,11:04,13.44,2,,,,,1,,1.56,1.74,1.62,1.38,0,0,0,0,6.16,6.37,6.10,6.30,VMS 1,,Drenaje,,2.04,2.16,1.92,1.74,2.23,2.99,3.84,4.38
02/12/2023 12:38 p. m.,Ordeño,08:59,14.88,3,,,,,1,,1.56,1.62,1.80,1.08,0,0,0,0,6.37,6.50,6.10,5.96,VMS 1,,Drenaje,,1.98,2.16,2.46,1.68,2.11,3.20,4.70,4.87
02/12/2023 08:04 p. m.,Ordeño,07:37,12.12,4,,,TI,TI,1,,1.50,1.62,0.00,1.38,0,0,0,0,5.76,5.96,0.00,5.70,VMS 1,,Drenaje,,1.98,2.22,0.00,1.86,2.92,3.75,0.00,5.45
03/12/2023 05:25 a. m.,Ordeño,08:25,24.29,1,,,,,1,DI,1.62,1.80,1.86,1.44,0,0,0,0,7.37,6.50,6.30,6.50,VMS 1,,Drenaje,,2.10,2.34,2.28,1.86,3.74,5.00,8.27,7.28
03/12/2023 10:33 a. m.,Ordeño,09:14,9.91,2,,,,,1,,1.26,1.02,1.32,1.20,0,0,0,0,6.30,5.70,5.29,5.76,VMS 1,,Drenaje,,1.80,1.44,1.68,1.74,1.54,2.12,3.22,3.03
03/12/2023 08:38 p. m.,Ordeño,08:17,20.49,3,,,,,1,,1.38,1.98,1.50,1.26,0,0,0,0,5.90,5.36,5.36,5.49,VMS 1,,Drenaje,,1.86,2.46,1.98,1.68,3.15,4.68,5.77,6.89
04/12/2023 08:08 a. m.,Ordeño,08:58,18.54,1,,,TI,TI,1,,1.50,1.98,0.00,1.44,0,0,0,0,6.57,6.03,0.00,6.10,VMS 1,,Drenaje,,1.92,2.46,0.00,1.86,4.40,5.70,0.00,8.44
04/12/2023 03:02 p. m.,Ordeño,07:46,18.48,2,,,,,1,,1.38,1.74,1.68,1.20,0,300,0,0,6.16,5.76,6.10,5.49,VMS 1,,Drenaje,,1.74,2.34,2.16,1.74,2.25,3.13,8.31,4.79
05/12/2023 01:04 a. m.,Ordeño,08:47,17.06,1,,,TI,TI,1,,1.50,1.86,0.00,1.44,0,0,0,0,6.30,6.23,0.00,6.10,VMS 1,,Drenaje,,1.92,2.52,0.00,2.04,3.83,5.30,0.00,7.93
05/12/2023 10:44 a. m.,Ordeño,07:38,26.13,2,,,,,1,,1.62,1.92,1.92,1.50,0,0,0,0,6.57,6.30,5.90,6.50,VMS 1,,Drenaje,,2.04,2.64,2.40,2.10,3.98,5.29,8.89,7.97
05/12/2023 05:12 p. m.,Ordeño,06:53,14.46,3,,,,,1,,1.56,1.74,1.50,1.38,0,0,0,0,6.16,5.83,5.83,6.23,VMS 1,,Drenaje,,1.92,2.22,1.86,1.74,2.46,3.55,3.51,4.94
08/12/2023 07:04 a. m.,Ordeño,10:07,27.46,1,,,,,1,,1.44,1.74,1.74,1.56,0,0,0,0,6.50,5.90,6.37,6.10,VMS 1,,Drenaje,,1.80,2.22,2.22,2.10,4.63,5.97,8.16,8.70
