Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
05/04/2023 04:28 p. m.,Ordeño,08:04,15.10,2,,,,,0,,0.78,0.96,1.26,0.96,0,0,0,0,5.05,5.22,5.25,5.24,VMS 1,,Tanque,,1.14,1.38,2.10,1.50,3.91,2.53,4.42,4.24
06/04/2023 12:52 a. m.,Ordeño,07:34,13.03,1,,"TI,TD",,,0,,0.84,0.78,1.20,0.96,0,0,0,0,5.19,5.16,5.38,5.31,VMS 1,,Tanque,,1.26,1.20,2.28,1.62,2.95,2.92,3.15,4.01
06/04/2023 02:10 p. m.,Ordeño,09:40,21.48,2,,"TI,TD",,,0,,0.78,0.96,1.38,1.02,0,0,0,0,5.36,5.45,5.63,5.67,VMS 1,,Tanque,,1.38,1.32,2.16,1.62,4.49,4.24,7.24,5.51
07/04/2023 03:16 a. m.,Ordeño,10:16,21.36,1,,"TI,TD",,,0,,0.72,0.84,1.44,1.08,0,0,0,0,5.07,5.19,5.39,5.45,VMS 1,,Tanque,,1.02,1.38,2.10,1.50,4.81,4.70,6.67,5.18
07/04/2023 11:54 a. m.,Ordeño,11:09,17.26,2,,Todos,,,0,,0.78,0.84,1.38,0.96,0,0,0,0,4.99,4.86,5.06,4.31,VMS 1,,Tanque,,1.38,1.62,2.16,1.56,2.25,2.99,5.32,6.70
07/04/2023 09:58 p. m.,Ordeño,08:33,18.06,3,,TD,,,0,,0.90,0.72,1.38,0.96,0,0,0,0,5.11,4.89,5.21,4.89,VMS 1,,Tanque,,1.32,1.14,1.86,1.38,3.94,3.32,5.38,5.42
08/04/2023 07:48 a. m.,Ordeño,07:48,18.40,1,,TD,,,0,,0.84,0.84,1.32,1.14,0,0,0,0,5.06,5.26,5.29,5.43,VMS 1,,Tanque,,1.26,1.32,1.68,1.68,3.71,3.43,5.82,5.44
08/04/2023 03:01 p. m.,Ordeño,07:47,11.67,2,,DI,,,0,,0.72,0.90,1.14,0.84,0,0,0,0,4.60,4.73,4.82,4.89,VMS 1,,Tanque,,1.38,1.56,2.10,1.44,1.98,2.06,3.70,3.93
08/04/2023 11:38 p. m.,Ordeño,08:00,14.16,1,,,,,0,,0.66,0.72,1.32,0.90,0,0,0,0,4.81,4.74,5.07,5.01,VMS 1,,Tanque,,1.20,1.14,1.80,1.32,2.78,2.63,4.31,4.44
09/04/2023 10:34 a. m.,Ordeño,09:39,18.80,2,,,,,0,,0.78,0.78,1.32,0.90,0,0,0,0,4.99,5.04,5.22,5.17,VMS 1,,Tanque,,1.20,1.08,2.22,1.26,3.52,3.53,5.79,5.96
09/04/2023 09:19 p. m.,Ordeño,08:51,11.85,3,,TD,TD,,0,,0.66,0.60,0.96,0.54,0,0,0,0,4.71,4.56,4.82,4.40,VMS 1,,Tanque,,1.14,0.96,1.44,1.08,2.93,3.04,4.85,1.03
10/04/2023 12:49 p. m.,Ordeño,08:17,21.27,1,,"DI,DD,TD",,,0,,0.90,0.90,1.44,1.14,0,0,0,0,5.29,5.33,5.28,5.49,VMS 1,,Tanque,,1.68,1.56,2.04,1.86,4.16,3.83,7.47,5.81
10/04/2023 09:05 p. m.,Ordeño,08:18,10.99,2,,,TD,TD,0,"DI,TI",0.66,0.78,1.14,0.30,0,0,0,0,4.84,4.76,4.95,3.55,VMS 1,,Tanque,,1.08,1.14,1.56,0.66,3.52,3.09,4.23,0.15
11/04/2023 03:05 a. m.,Ordeño,12:20,6.06,1,,"DI,TI","DD,TI",DD,0,,0.66,0.00,0.84,0.54,0,0,0,0,4.86,0.00,4.46,4.69,VMS 1,,Tanque,,0.96,0.00,1.80,0.96,1.89,0.00,0.61,3.56
12/04/2023 06:52 a. m.,Ordeño,08:16,19.48,1,,,,,0,,0.96,1.14,1.32,0.96,0,0,0,0,4.90,4.83,4.94,4.56,VMS 1,,Tanque,,1.32,1.62,1.62,1.32,4.33,3.60,6.33,5.22
12/04/2023 05:35 p. m.,Ordeño,07:57,14.21,2,,"DI,TI,TD",,,0,,0.72,0.90,0.84,1.20,0,0,0,0,4.68,4.80,4.69,4.77,VMS 1,,Tanque,,1.14,1.38,1.38,1.92,3.19,2.77,3.88,4.37
13/04/2023 04:34 a. m.,Ordeño,08:42,10.60,1,,"DD,TD","DD,TD",,0,,0.72,0.78,1.26,0.96,0,0,0,0,4.78,4.22,4.96,4.76,VMS 1,,Tanque,,1.14,1.62,1.74,1.38,3.44,0.29,6.01,0.86
13/04/2023 06:35 a. m.,Ordeño,08:49,8.26,2,,TD,,,0,TD,0.42,0.78,0.60,0.96,0,0,0,0,4.56,5.10,4.65,5.36,VMS 1,,Tanque,,0.72,1.08,1.02,1.50,0.55,3.32,0.92,3.47
13/04/2023 05:58 p. m.,Ordeño,13:39,21.62,3,,,,,0,,0.72,0.78,1.26,1.02,0,0,0,0,5.09,5.11,5.42,5.36,VMS 1,,Tanque,,1.26,1.20,1.92,1.62,3.96,3.84,6.57,7.25
14/04/2023 01:34 a. m.,Ordeño,08:26,13.89,1,,,,,0,,0.78,0.72,1.38,0.90,0,0,0,0,4.98,4.93,5.17,4.96,VMS 1,,Tanque,,1.20,1.08,1.80,1.26,2.75,2.47,4.51,4.16
14/04/2023 11:08 a. m.,Ordeño,08:29,12.58,2,,"DI,TI,TD",,,0,,0.84,0.84,1.26,0.90,0,0,0,0,4.96,5.08,5.14,5.23,VMS 1,,Tanque,,1.44,1.38,2.16,1.80,2.95,3.25,3.28,3.10
14/04/2023 08:45 p. m.,Ordeño,12:23,20.85,3,,,,,0,,0.72,0.72,1.44,0.90,0,0,0,0,5.05,5.09,5.15,5.23,VMS 1,,Tanque,,1.14,1.08,1.86,1.50,4.06,3.05,7.09,6.65
15/04/2023 06:39 a. m.,Ordeño,09:36,12.16,1,,"DI,TI",TI,TI,0,"DI,DD,TD",0.84,0.78,0.36,0.90,0,0,0,0,5.13,5.13,3.42,5.09,VMS 1,,Tanque,,1.20,1.14,0.66,1.38,3.22,3.57,0.05,5.32
15/04/2023 01:17 p. m.,Ordeño,07:59,15.32,2,,"TI,TD",,,0,,0.66,0.84,1.68,1.02,0,0,0,0,4.87,4.93,5.34,5.09,VMS 1,,Tanque,,1.08,1.20,2.40,1.80,2.71,2.13,7.34,3.14
15/04/2023 09:45 p. m.,Ordeño,07:30,13.91,3,,,,,0,,0.72,0.84,1.38,0.96,0,0,0,0,4.86,4.80,4.91,5.03,VMS 1,,Tanque,,1.20,1.32,1.68,1.32,2.71,2.64,4.05,4.51
16/04/2023 11:21 a. m.,Ordeño,11:44,23.72,1,,,,,0,,0.78,0.78,1.38,0.90,0,0,0,0,5.00,5.09,5.18,5.23,VMS 1,,Tanque,,1.44,1.26,1.98,1.62,4.65,4.58,6.84,7.65
16/04/2023 06:58 p. m.,Ordeño,08:29,13.14,2,,TI,,,0,,0.60,0.66,1.26,0.84,0,0,0,0,4.52,4.62,4.91,4.62,VMS 1,,Tanque,,1.08,1.02,1.80,1.56,2.57,2.42,4.13,4.02
17/04/2023 05:27 a. m.,Ordeño,10:14,18.41,1,,TD,,,0,,0.84,0.72,1.26,1.14,0,0,0,0,4.88,4.78,5.16,4.96,VMS 1,,Tanque,,1.26,1.14,1.92,1.56,3.63,3.44,5.50,5.84
17/04/2023 08:20 p. m.,Ordeño,12:59,22.96,2,,TD,,,0,,0.72,0.72,1.32,0.90,0,0,0,0,5.02,4.92,5.22,5.32,VMS 1,,Tanque,,1.32,1.08,2.04,1.56,5.28,5.09,8.39,4.20
18/04/2023 09:22 a. m.,Ordeño,10:38,23.13,1,,,,,0,,0.90,0.66,1.44,0.96,0,0,0,0,4.82,4.75,5.07,4.92,VMS 1,,Tanque,,1.38,1.02,1.98,1.44,4.26,4.22,6.69,7.96
18/04/2023 09:16 p. m.,Ordeño,11:00,16.73,2,,"DD,TD",DD,,0,,0.78,0.48,1.20,0.90,0,0,0,0,4.67,4.54,4.92,4.69,VMS 1,,Tanque,,1.20,1.02,1.74,1.44,3.86,1.27,6.22,5.38
19/04/2023 01:58 a. m.,Ordeño,10:19,10.31,1,,,,,0,,0.66,0.60,1.14,0.78,0,0,0,0,4.75,4.80,4.98,4.90,VMS 1,,Tanque,,0.96,1.02,1.62,1.56,1.55,3.70,2.60,2.46
19/04/2023 11:38 a. m.,Ordeño,08:36,17.46,2,,,,,0,,0.78,0.66,1.26,0.90,0,0,0,0,4.80,4.47,5.03,5.12,VMS 1,,Tanque,,1.14,1.14,1.92,1.44,3.49,3.18,5.65,5.14
20/04/2023 12:46 a. m.,Ordeño,12:15,23.57,1,,TD,,,0,,0.84,0.66,1.26,0.96,0,0,0,0,5.06,4.92,5.33,5.33,VMS 1,,Tanque,,1.26,1.20,1.68,1.38,4.68,4.14,7.53,7.22
20/04/2023 08:53 a. m.,Ordeño,07:05,10.31,2,,TD,TD,,0,,1.02,0.66,1.44,0.66,0,0,0,0,4.79,4.69,5.05,4.69,VMS 1,,Tanque,,1.44,1.02,2.28,1.26,2.75,2.74,4.52,0.30
20/04/2023 02:22 p. m.,Ordeño,12:08,11.93,3,,,,,0,,0.72,0.72,1.14,0.90,0,0,0,0,4.80,4.72,5.01,5.37,VMS 1,,Tanque,,1.50,1.20,2.04,1.56,1.74,1.62,6.36,2.21
21/04/2023 12:43 a. m.,Ordeño,08:37,19.37,1,,TD,,,0,,1.02,0.66,1.50,1.08,0,0,0,0,5.15,5.07,5.36,5.10,VMS 1,,Tanque,,1.38,1.02,2.16,1.56,3.40,3.50,6.44,6.03
21/04/2023 03:03 p. m.,Ordeño,09:40,22.69,2,,,,,0,,0.96,0.90,1.50,1.14,0,0,0,0,5.29,5.32,5.49,5.60,VMS 1,,Tanque,,1.50,1.26,2.52,1.50,4.82,4.07,7.18,6.62
21/04/2023 10:49 p. m.,Ordeño,06:35,12.37,3,,,,,0,,0.96,0.66,1.38,0.96,0,0,0,0,4.86,4.75,5.01,4.95,VMS 1,,Tanque,,1.44,1.14,1.80,1.32,2.38,2.20,4.07,3.72
22/04/2023 08:19 a. m.,Ordeño,08:32,17.31,1,,,,,0,,0.96,0.78,1.26,0.96,0,0,0,0,5.16,5.15,5.23,5.35,VMS 1,,Tanque,,1.38,1.14,1.86,1.74,3.41,3.25,5.25,5.40
22/04/2023 06:07 p. m.,Ordeño,07:48,11.98,2,,"DD,TD",TD,,0,,0.78,0.66,1.14,0.72,0,0,0,0,4.95,4.98,5.01,5.03,VMS 1,,Tanque,,1.50,0.96,1.68,1.38,3.19,3.12,5.11,0.56
23/04/2023 03:50 a. m.,Ordeño,11:13,19.44,1,,,,,0,,0.78,0.66,1.20,0.90,0,0,0,0,5.10,5.06,5.22,5.33,VMS 1,,Tanque,,1.26,0.96,1.68,1.26,3.53,3.30,5.52,7.09
23/04/2023 10:07 p. m.,Ordeño,12:45,28.28,2,,,,,0,,0.90,0.84,1.26,0.96,0,0,0,0,5.24,5.21,5.26,5.23,VMS 1,,Tanque,,1.44,1.32,2.10,1.44,5.62,5.33,8.87,8.46
24/04/2023 07:08 a. m.,Ordeño,07:27,12.94,1,,,,,0,,0.84,0.72,1.20,0.84,0,0,0,0,4.68,4.57,4.81,4.76,VMS 1,,Tanque,,1.20,1.02,1.68,1.20,2.60,2.37,4.01,3.96
24/04/2023 05:15 p. m.,Ordeño,07:40,16.38,2,,"DD,TI,TD",,,0,,0.84,0.78,1.26,0.96,0,0,0,0,5.12,5.09,5.38,5.32,VMS 1,,Tanque,,1.26,1.74,1.74,1.68,3.29,3.20,5.41,4.48
25/04/2023 03:42 a. m.,Ordeño,07:57,17.77,1,,"TI,TD",,,0,,0.90,0.78,1.50,1.14,0,0,0,0,4.91,4.77,5.05,5.10,VMS 1,,Tanque,,1.32,1.20,1.92,1.86,3.21,3.24,5.24,6.08
25/04/2023 06:21 p. m.,Ordeño,13:27,18.97,2,,DI,DI,,0,,0.66,0.84,1.32,0.90,0,0,0,0,5.01,5.05,5.39,5.30,VMS 1,,Tanque,,1.08,1.32,2.10,1.44,0.75,4.38,7.23,6.61
25/04/2023 11:19 p. m.,Ordeño,07:32,9.99,3,,DI,,,0,,0.90,0.66,1.14,0.90,0,0,0,0,5.14,4.45,4.72,4.58,VMS 1,,Tanque,,1.62,0.96,1.62,1.44,3.08,1.41,2.60,2.90
26/04/2023 09:17 a. m.,Ordeño,12:00,19.11,1,,,,,0,,0.84,0.84,1.26,0.90,0,0,0,0,5.07,5.23,5.39,5.46,VMS 1,,Tanque,,1.38,1.38,1.86,1.50,4.73,3.35,5.63,5.40
26/04/2023 07:19 p. m.,Ordeño,07:34,17.22,2,,,,,0,,0.84,0.96,1.38,1.08,0,0,0,0,5.03,5.22,5.38,5.34,VMS 1,,Tanque,,1.26,1.50,1.80,1.56,3.04,3.16,5.51,5.51
27/04/2023 06:31 a. m.,Ordeño,10:54,18.02,1,,,,,0,,0.78,0.84,1.32,1.02,0,0,0,0,4.84,4.82,5.02,4.89,VMS 1,,Tanque,,1.32,1.26,2.58,1.56,3.31,3.50,5.73,5.48
27/04/2023 02:49 p. m.,Ordeño,06:47,12.87,2,,"DI,DD",,,0,,0.90,0.84,1.50,1.02,0,0,0,0,4.96,4.79,5.09,5.13,VMS 1,,Tanque,,1.26,1.38,1.92,1.38,2.43,2.47,3.87,4.10
27/04/2023 10:48 p. m.,Ordeño,11:24,9.69,3,,,DD,DD,0,,0.66,0.00,1.26,0.96,0,0,0,0,4.63,0.00,4.83,4.92,VMS 1,,Tanque,,1.26,0.00,1.80,1.50,2.15,0.00,3.74,3.80
28/04/2023 01:38 a. m.,Ordeño,07:36,5.70,1,,"DI,DD,TI",,,0,,0.60,0.72,0.72,0.66,0,0,0,0,5.03,5.04,4.82,5.01,VMS 1,,Tanque,,0.84,1.56,1.26,1.38,0.83,2.19,1.43,1.25
28/04/2023 03:05 p. m.,Ordeño,09:49,21.72,2,,"DI,TI,TD",,,0,,0.96,0.90,1.44,1.08,0,0,0,0,5.59,5.51,5.66,5.73,VMS 1,,Tanque,,1.92,1.32,2.04,1.62,3.82,5.04,7.29,5.57
29/04/2023 02:12 a. m.,Ordeño,12:51,13.50,1,,,TD,TD,0,,0.96,0.78,1.44,0.00,0,0,0,0,5.22,5.07,5.25,0.00,VMS 1,,Tanque,,1.56,1.20,1.98,0.00,4.23,3.25,6.02,0.00
29/04/2023 09:03 a. m.,Ordeño,10:16,13.75,2,,"DD,TI",,,0,,0.78,0.84,1.32,1.02,0,0,0,0,4.98,4.89,5.30,5.52,VMS 1,,Tanque,,1.44,1.38,2.10,1.92,2.13,2.04,2.80,6.78
29/04/2023 04:08 p. m.,Ordeño,07:59,11.69,3,,TI,,,0,,0.78,0.90,1.38,1.02,0,0,0,0,5.26,5.11,5.44,4.83,VMS 1,,Tanque,,1.38,1.32,2.28,1.50,2.28,2.42,3.43,3.56
30/04/2023 06:25 a. m.,Ordeño,10:33,24.11,1,,,,,0,,0.90,0.78,1.38,0.90,0,0,0,0,5.07,4.97,5.32,5.06,VMS 1,,Tanque,,1.50,1.14,2.22,1.50,4.90,4.40,8.17,6.64
30/04/2023 05:12 p. m.,Ordeño,08:01,15.10,2,,,,,0,,0.96,0.84,1.32,0.96,0,0,0,0,4.98,4.75,5.01,5.02,VMS 1,,Tanque,,1.62,1.44,2.10,1.56,2.91,2.82,4.69,4.68
01/05/2023 12:12 a. m.,Ordeño,05:54,10.63,1,,,,,0,,0.78,0.78,1.32,1.02,0,0,0,0,4.78,4.73,5.01,4.84,VMS 1,,Tanque,,1.26,1.14,1.68,1.38,2.15,1.93,3.10,3.45
01/05/2023 08:25 a. m.,Ordeño,08:53,12.57,2,,"TI,TD",,,0,,0.84,0.84,1.62,0.90,0,0,0,0,5.04,5.07,5.41,5.17,VMS 1,,Tanque,,1.26,1.50,2.28,1.62,2.72,2.63,3.49,3.73
01/05/2023 05:30 p. m.,Ordeño,09:16,13.40,3,,"DI,DD,TI",,,0,,0.84,0.90,1.38,1.08,0,0,0,0,4.97,5.04,5.42,5.26,VMS 1,,Tanque,,1.74,1.44,1.92,1.68,2.24,2.62,3.88,4.66
02/05/2023 04:56 a. m.,Ordeño,08:10,21.39,1,,"TI,TD",,,0,,0.84,0.78,1.32,1.08,0,0,0,0,5.11,5.05,5.08,5.26,VMS 1,,Tanque,,1.20,1.26,1.92,1.56,4.22,3.55,7.40,6.22
02/05/2023 05:18 p. m.,Ordeño,10:19,21.09,2,,,,,0,,0.90,0.84,1.44,1.08,0,0,0,0,5.09,5.18,5.31,5.36,VMS 1,,Tanque,,1.38,1.38,2.46,1.56,4.10,3.92,6.28,6.79
03/05/2023 02:40 a. m.,Ordeño,07:33,16.62,1,,,,,0,,0.96,0.84,1.44,1.02,0,0,0,0,5.13,5.04,5.24,5.21,VMS 1,,Tanque,,1.44,1.26,1.86,1.44,3.13,3.08,5.04,5.37
03/05/2023 10:23 a. m.,Ordeño,06:10,11.95,2,,"TI,TD",,,0,,0.90,0.90,1.50,1.02,0,0,0,0,5.26,5.30,5.51,5.42,VMS 1,,Tanque,,1.32,1.32,2.22,1.74,2.59,2.45,3.26,3.65
03/05/2023 10:30 p. m.,Ordeño,09:46,22.79,3,,,,,0,,1.02,0.84,1.68,1.08,0,0,0,0,5.53,5.29,5.86,5.64,VMS 1,,Tanque,,1.44,1.26,2.10,1.50,3.75,4.32,6.92,7.80
04/05/2023 05:24 a. m.,Ordeño,07:29,12.99,1,,TD,,,0,,0.72,0.72,1.26,0.84,0,0,0,0,5.06,5.03,5.24,5.16,VMS 1,,Tanque,,1.20,1.08,1.56,1.44,2.48,2.45,3.92,4.14
04/05/2023 03:06 p. m.,Ordeño,09:55,16.79,2,,"DI,DD,TI",,,0,,0.78,0.84,1.38,0.96,0,0,0,0,5.38,5.31,5.63,5.56,VMS 1,,Tanque,,1.32,1.38,1.98,1.50,2.62,3.09,5.26,5.82
05/05/2023 12:36 a. m.,Ordeño,07:45,18.05,1,,DI,,,0,,1.02,0.90,1.56,1.08,0,0,0,0,5.52,5.37,5.65,5.50,VMS 1,,Tanque,,1.56,1.32,2.10,1.44,2.83,3.34,5.96,5.92
05/05/2023 07:27 a. m.,Ordeño,07:39,12.67,2,,"DI,DD",,,0,,0.90,0.84,1.38,0.90,0,0,0,0,5.13,5.15,5.40,5.29,VMS 1,,Tanque,,1.62,1.62,1.86,1.32,2.26,2.02,4.19,4.20
05/05/2023 04:30 p. m.,Ordeño,08:24,14.34,3,,"DI,TD",TD,,0,,0.90,0.96,1.32,0.96,0,0,0,0,5.26,5.14,5.53,5.43,VMS 1,,Tanque,,1.56,1.62,1.92,1.32,3.41,3.43,5.11,2.39
05/05/2023 10:26 p. m.,Ordeño,09:51,9.15,4,,"TI,TD",TD,,0,,0.72,0.72,1.08,0.60,0,0,0,0,4.86,4.81,5.21,4.89,VMS 1,,Tanque,,1.14,1.20,1.74,1.50,2.53,2.02,3.43,1.17
06/05/2023 06:20 a. m.,Ordeño,08:28,14.35,1,,"TI,TD",,,0,,0.84,0.96,1.38,1.08,0,0,0,0,5.28,5.17,5.53,5.51,VMS 1,,Tanque,,1.38,1.44,2.10,1.80,2.79,2.75,4.62,4.19
06/05/2023 04:50 p. m.,Ordeño,09:50,19.44,2,,"DI,TI,TD",,,0,,0.90,0.90,1.38,1.08,0,0,0,0,5.34,5.31,5.64,5.38,VMS 1,,Tanque,,1.50,1.26,1.86,1.86,3.37,3.28,5.85,6.94
07/05/2023 05:34 a. m.,Ordeño,09:42,21.12,1,,TI,,,0,,0.78,0.84,1.32,0.96,0,0,0,0,5.13,5.21,5.30,5.20,VMS 1,,Tanque,,1.20,1.26,2.16,1.38,4.23,4.27,5.72,6.90
07/05/2023 03:13 p. m.,Ordeño,08:04,12.74,2,,TD,,,0,,0.90,0.78,1.14,1.02,0,0,0,0,4.88,4.79,4.98,4.98,VMS 1,,Tanque,,1.50,1.08,1.92,1.50,2.70,2.60,4.41,3.03
08/05/2023 12:35 a. m.,Ordeño,08:25,17.30,1,,,,,0,,1.02,0.90,1.32,1.02,0,0,0,0,5.09,5.04,5.18,5.18,VMS 1,,Tanque,,3.84,1.50,2.10,1.56,3.57,2.90,5.08,5.75
08/05/2023 07:58 a. m.,Ordeño,06:48,12.98,2,,,,,0,,0.72,0.84,1.26,1.02,0,0,0,0,5.22,5.10,5.38,5.41,VMS 1,,Tanque,,1.14,1.20,1.74,1.38,2.52,2.50,3.97,3.99
08/05/2023 05:12 p. m.,Ordeño,08:17,15.92,3,,TD,,,0,,0.78,0.90,1.50,1.02,0,0,0,0,5.12,5.09,5.23,5.44,VMS 1,,Tanque,,1.56,1.50,2.40,1.44,2.89,2.84,5.43,4.76
09/05/2023 12:37 a. m.,Ordeño,06:40,8.11,1,,TI,TI,,0,,0.60,0.78,0.84,1.02,0,0,0,0,4.74,4.70,4.69,5.09,VMS 1,,Tanque,,1.08,1.20,1.62,1.50,2.22,1.96,0.21,3.72
09/05/2023 06:44 a. m.,Ordeño,07:28,13.73,2,,,,,0,,0.78,0.78,1.44,0.84,0,0,0,0,5.15,4.99,5.20,5.30,VMS 1,,Tanque,,1.14,1.14,1.92,1.38,2.11,2.03,5.92,3.67
09/05/2023 05:12 p. m.,Ordeño,07:43,16.70,3,,TD,,,0,,0.84,0.90,1.38,0.84,0,0,0,0,5.21,5.27,5.31,5.65,VMS 1,,Tanque,,1.26,1.32,1.98,1.62,3.74,3.41,6.02,3.53
10/05/2023 02:46 a. m.,Ordeño,09:43,17.95,1,,,,,0,,0.84,0.66,1.32,1.08,0,0,0,0,5.10,4.86,5.19,5.29,VMS 1,,Tanque,,1.56,1.14,1.74,1.50,3.08,2.86,4.91,7.10
10/05/2023 03:15 p. m.,Ordeño,11:48,21.45,2,,"DI,DD",,,0,,0.90,1.02,1.50,1.02,0,0,0,0,5.36,5.28,5.54,5.43,VMS 1,,Tanque,,1.62,1.44,1.98,1.68,3.92,3.92,6.90,6.71
11/05/2023 02:23 a. m.,Ordeño,09:37,21.91,1,,,,,0,,0.78,0.78,1.32,0.96,0,0,0,0,5.23,5.01,5.48,5.25,VMS 1,,Tanque,,1.20,1.20,1.68,1.38,4.37,4.14,6.64,6.76
11/05/2023 03:29 p. m.,Ordeño,08:56,20.57,2,,TD,,,0,,0.96,0.90,1.50,1.02,0,0,0,0,5.21,5.14,5.38,5.29,VMS 1,,Tanque,,1.44,1.32,2.46,1.50,4.10,4.02,6.36,6.09
12/05/2023 01:11 a. m.,Ordeño,10:46,16.15,1,,,,,0,,0.84,0.72,1.14,0.96,0,0,0,0,4.87,4.69,5.06,4.88,VMS 1,,Tanque,,1.26,1.08,1.62,1.74,2.81,2.77,4.76,5.81
12/05/2023 11:48 a. m.,Ordeño,09:03,15.14,2,,,DD,DD,0,,0.84,0.00,1.44,1.02,0,0,0,0,5.34,0.00,5.51,5.25,VMS 1,,Tanque,,1.20,0.00,2.04,1.44,3.56,0.00,5.62,5.96
12/05/2023 06:27 p. m.,Ordeño,09:44,14.21,3,,DI,,,0,,0.78,0.90,1.08,0.84,0,0,0,0,4.98,5.56,5.05,5.04,VMS 1,,Tanque,,1.32,1.44,1.56,1.20,1.77,4.83,3.80,3.81
13/05/2023 05:54 a. m.,Ordeño,09:55,20.03,1,,,,,0,,0.72,0.84,1.38,0.90,0,0,0,0,5.11,4.89,5.41,5.16,VMS 1,,Tanque,,1.20,1.32,1.80,1.32,4.10,3.30,6.14,6.49
13/05/2023 07:34 p. m.,Ordeño,12:27,24.42,2,,,,,0,,0.84,1.02,1.38,0.96,0,0,0,0,5.09,5.04,4.93,5.29,VMS 1,,Tanque,,1.50,1.68,1.86,1.68,4.74,4.05,8.07,7.56
14/05/2023 05:22 a. m.,Ordeño,06:55,12.77,1,,"DI,TD",TD,,0,,0.78,1.02,1.56,0.96,0,0,0,300,4.82,5.01,5.22,4.96,VMS 1,,Tanque,,1.50,1.56,2.10,1.56,3.04,3.18,5.95,0.60
14/05/2023 12:54 p. m.,Ordeño,08:24,13.64,2,,"TI,TD",,DD,0,,0.90,0.00,1.56,1.26,0,0,0,0,4.95,0.00,5.28,5.31,VMS 1,,Tanque,,1.56,0.00,2.28,1.68,2.62,0.00,3.72,7.30
14/05/2023 07:49 p. m.,Ordeño,08:58,13.26,3,,"TI,TD",,,0,,0.60,0.72,1.20,0.78,0,0,0,0,4.70,5.06,4.99,4.62,VMS 1,,Tanque,,0.90,1.02,1.80,1.20,1.87,4.21,4.02,3.16
15/05/2023 09:48 a. m.,Ordeño,12:31,18.08,1,,"DI,TI,TD",,,0,,0.84,0.96,1.56,0.96,0,0,0,0,5.11,5.11,5.43,5.38,VMS 1,,Tanque,,2.10,1.32,2.34,1.56,2.45,3.16,7.26,5.21
15/05/2023 08:29 p. m.,Ordeño,10:21,18.70,2,,DI,,,0,,0.78,0.66,1.08,0.90,0,0,0,0,5.07,4.51,4.94,4.77,VMS 1,,Tanque,,1.98,0.96,1.86,1.56,4.12,3.15,5.09,6.34
16/05/2023 07:00 a. m.,Ordeño,07:00,16.08,1,,,,,0,,0.90,0.78,1.50,1.08,0,0,0,0,4.74,4.79,5.09,4.95,VMS 1,,Tanque,,1.32,1.20,1.98,1.44,3.37,2.50,5.12,5.09
16/05/2023 02:57 p. m.,Ordeño,08:50,13.25,2,,TD,,,0,,0.72,0.72,1.32,1.20,0,0,0,0,4.98,5.11,5.41,5.33,VMS 1,,Tanque,,1.20,1.08,1.74,1.80,2.33,2.35,4.29,4.28
17/05/2023 01:03 a. m.,Ordeño,10:12,16.57,1,,,,,0,,0.72,0.78,1.32,0.90,0,0,0,0,4.96,4.84,5.17,5.13,VMS 1,,Tanque,,1.26,1.08,1.74,1.62,3.00,2.83,5.29,5.45
17/05/2023 08:01 a. m.,Ordeño,07:42,10.21,2,,,DD,DD,0,,0.96,0.00,1.38,1.02,0,0,0,0,5.15,0.00,5.22,5.21,VMS 1,,Tanque,,1.62,0.00,2.34,1.74,2.27,0.00,3.95,3.99
17/05/2023 11:40 a. m.,Ordeño,07:15,8.06,3,,DD,,,0,,0.66,0.84,1.08,0.72,0,0,0,0,5.35,4.90,5.51,5.34,VMS 1,,Tanque,,1.20,1.62,1.50,1.32,1.17,2.98,1.92,1.99
17/05/2023 07:43 p. m.,Ordeño,07:46,14.53,4,,TD,,,0,,0.54,0.72,1.32,0.78,0,0,0,0,5.49,5.13,5.76,5.67,VMS 1,,Tanque,,1.02,1.08,1.68,1.38,2.65,2.74,4.75,4.39
18/05/2023 02:30 a. m.,Ordeño,08:58,11.57,1,,DI,,,0,,0.84,0.96,1.20,0.90,0,0,0,0,5.29,5.04,5.31,5.39,VMS 1,,Tanque,,1.38,1.32,1.92,1.32,2.06,1.99,3.77,3.75
18/05/2023 01:56 p. m.,Ordeño,08:20,14.15,2,,"DI,TI,TD",TD,,0,,0.90,0.96,1.44,0.60,0,0,0,0,5.27,5.08,5.46,4.87,VMS 1,,Tanque,,1.68,1.38,2.10,1.14,3.83,3.46,6.20,0.66
18/05/2023 06:32 p. m.,Ordeño,10:45,12.00,3,,,,,0,TD,0.60,0.54,0.90,0.96,0,0,0,0,4.86,4.66,4.91,5.54,VMS 1,,Tanque,,0.96,0.96,1.68,1.74,1.26,1.25,2.12,7.37
19/05/2023 03:59 a. m.,Ordeño,07:27,13.60,1,,"TI,TD",,,0,,0.78,0.84,1.44,0.96,0,0,0,0,5.01,4.83,5.16,4.96,VMS 1,,Tanque,,1.14,1.20,1.86,1.50,2.89,2.73,4.90,3.08
