Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
12/09/2024 10:37 a. m.,Ordeño,10:25,7.15,1,,,TD,TD,0,,1.14,1.08,1.02,0.00,0,0,0,0,4.69,4.88,4.63,0.00,VMS 1,,Tanque,,1.68,1.56,1.50,0.00,2.31,2.42,2.42,0.00
12/09/2024 04:02 p. m.,Ordeño,08:57,3.76,2,,,TD,TD,0,,0.96,0.90,0.96,0.00,0,0,0,0,4.43,4.67,4.50,0.00,VMS 1,,Tanque,,1.38,1.26,1.26,0.00,1.20,1.19,1.37,0.00
13/09/2024 06:24 a. m.,Ordeño,15:14,14.20,1,,TI,,,0,,1.20,1.08,1.08,0.60,0,0,0,0,4.81,4.76,4.63,0.00,VMS 1,,Tanque,,1.56,1.92,1.68,1.56,2.99,2.66,3.51,5.04
13/09/2024 11:40 a. m.,Ordeño,07:08,4.61,2,,"TI,TD",,,0,,1.02,1.08,0.96,1.14,0,0,0,0,4.59,4.68,4.10,0.00,VMS 1,,Tanque,,1.50,1.50,1.50,1.50,1.33,1.35,0.90,1.03
13/09/2024 08:22 p. m.,Ordeño,06:59,8.52,3,,"TI,TD",,,0,,1.14,0.96,0.96,0.66,0,0,0,0,4.42,4.61,4.49,0.00,VMS 1,,Tanque,,1.80,1.38,1.38,1.26,2.09,2.19,2.81,1.43
14/09/2024 02:31 p. m.,Ordeño,12:21,11.86,1,,,DD,,0,,1.20,0.96,1.08,1.26,0,0,0,0,5.02,4.85,0.00,4.82,VMS 1,,Tanque,,1.56,1.86,1.92,1.74,3.05,1.34,4.50,2.97
15/09/2024 02:28 a. m.,Ordeño,11:03,2.15,1,,"DI,TI","DI,DD,TD","DD,TD",0,,0.90,0.00,0.78,0.00,0,0,0,0,1.61,0.00,1.88,0.00,VMS 1,,Tanque,,1.50,0.00,1.44,0.00,0.52,0.00,1.63,0.00
16/09/2024 02:22 a. m.,Ordeño,10:21,20.14,1,,TD,,,0,,0.84,1.08,1.08,0.90,0,0,0,0,2.01,5.16,4.39,0.00,VMS 1,,Tanque,,1.80,1.62,1.44,1.56,6.02,4.30,3.90,5.92
16/09/2024 11:24 p. m.,Ordeño,08:47,13.26,2,,TD,,,0,,1.26,1.08,1.14,0.72,0,0,0,0,4.58,4.57,4.91,0.00,VMS 1,,Tanque,,1.68,2.10,1.62,1.32,3.49,4.19,3.34,2.24
17/09/2024 11:04 a. m.,Ordeño,08:24,12.68,1,,,,,0,,1.20,1.14,0.96,0.84,0,0,0,0,4.90,4.75,4.97,0.00,VMS 1,,Tanque,,1.62,1.68,1.50,1.62,2.40,2.91,2.74,4.63
17/09/2024 08:52 p. m.,Ordeño,12:02,6.98,2,,DI,,DD,0,,1.14,0.12,1.02,1.02,0,0,0,0,4.59,2.95,4.93,0.00,VMS 1,,Tanque,,1.92,0.36,1.44,1.50,1.81,0.08,2.56,2.53
18/09/2024 11:41 a. m.,Ordeño,07:38,5.79,1,,"DI,TI,TD","DI,TI,TD",,0,,0.78,1.14,0.54,0.60,0,0,0,0,2.35,4.95,2.48,0.00,VMS 1,,Tanque,,1.50,1.62,1.08,1.32,0.57,3.61,0.59,1.02
18/09/2024 10:58 p. m.,Ordeño,09:30,11.87,2,,TD,,,0,,1.08,1.02,0.54,1.14,0,0,0,0,3.85,4.63,0.00,3.02,VMS 1,,Tanque,,1.50,1.50,0.90,1.74,4.04,2.98,1.28,3.57
19/09/2024 06:27 a. m.,Ordeño,07:08,4.72,1,,,TI,TI,0,,1.02,1.02,0.00,0.36,0,0,0,0,4.40,4.36,0.00,0.00,VMS 1,,Tanque,,1.92,1.50,0.00,0.84,1.68,2.31,0.00,0.73
19/09/2024 09:20 p. m.,Ordeño,08:50,15.71,2,,,,,0,,1.14,1.08,1.02,0.78,0,0,0,0,4.87,4.91,4.36,0.00,VMS 1,,Tanque,,1.74,1.50,1.44,1.20,3.10,3.58,4.07,4.96
20/09/2024 04:24 a. m.,Ordeño,08:43,7.91,1,,TI,,,0,,0.66,1.02,0.72,0.96,0,0,0,0,1.41,4.46,0.00,4.32,VMS 1,,Tanque,,1.74,1.56,1.32,1.68,2.54,2.09,1.81,1.47
20/09/2024 09:33 a. m.,Ordeño,09:41,5.14,2,,TD,,,0,,0.90,0.96,0.66,0.90,0,0,0,0,0.00,4.58,3.51,1.81,VMS 1,,Tanque,,1.50,1.32,1.26,1.80,1.49,1.56,1.32,0.77
21/09/2024 12:35 a. m.,Ordeño,06:27,13.64,1,,TD,,,0,,1.14,1.02,1.02,0.66,0,0,0,0,4.09,4.57,4.58,0.00,VMS 1,,Tanque,,1.68,1.56,1.74,1.20,3.65,3.70,3.82,2.47
21/09/2024 09:36 a. m.,Ordeño,07:32,6.87,2,,"DI,TI,TD",TD,,0,,0.60,1.08,0.84,0.42,0,0,0,0,1.61,4.36,4.08,0.00,VMS 1,,Tanque,,1.26,1.56,1.38,0.66,1.47,2.58,2.55,0.27
21/09/2024 02:25 p. m.,Ordeño,10:05,8.48,3,,,,,0,,1.02,0.90,0.96,0.60,0,0,0,0,4.48,4.30,2.68,0.00,VMS 1,,Tanque,,1.44,1.26,1.26,1.02,2.04,1.37,1.50,3.57
22/09/2024 04:48 a. m.,Ordeño,11:24,14.63,1,,TD,,,0,,0.72,1.08,0.90,0.54,0,0,0,0,1.68,4.71,3.65,0.00,VMS 1,,Tanque,,1.14,1.50,1.50,1.08,4.49,3.53,3.77,2.84
22/09/2024 02:03 p. m.,Ordeño,10:17,6.23,2,,"TI,TD","TI,TD",TI,0,,1.14,1.02,0.36,0.60,0,0,0,0,3.71,4.43,2.75,0.00,VMS 1,,Tanque,,1.56,1.50,0.90,1.14,2.64,2.74,0.13,0.72
22/09/2024 07:38 p. m.,Ordeño,06:20,8.43,3,,TD,,,0,TI,0.96,0.96,0.96,0.48,0,0,0,0,3.54,4.29,4.51,0.00,VMS 1,,Tanque,,1.56,1.38,1.56,1.02,1.55,1.69,3.45,1.74
23/09/2024 12:58 a. m.,Ordeño,05:03,5.55,1,,,,,0,,1.02,0.90,0.96,0.60,0,0,0,0,4.31,4.52,4.43,0.00,VMS 1,,Tanque,,1.50,1.32,1.44,1.14,1.33,1.54,1.68,1.00
23/09/2024 04:50 p. m.,Ordeño,08:25,16.34,2,,,,,0,,1.14,1.14,1.02,0.96,0,0,0,0,4.87,4.78,4.65,0.00,VMS 1,,Tanque,,1.56,1.68,1.50,1.50,3.62,4.09,4.18,4.45
24/09/2024 04:15 a. m.,Ordeño,06:27,10.19,1,,TD,TD,,0,,1.20,1.08,1.08,1.02,0,0,0,0,4.77,4.50,4.58,0.00,VMS 1,,Tanque,,1.68,1.44,1.38,1.50,2.87,3.53,3.33,0.46
24/09/2024 06:48 p. m.,Ordeño,08:43,16.26,2,,,,,0,,1.14,1.14,0.96,1.02,0,0,0,0,4.54,4.63,4.58,0.00,VMS 1,,Tanque,,1.62,1.74,1.32,1.44,3.56,3.85,3.87,4.98
25/09/2024 04:44 a. m.,Ordeño,06:39,12.30,1,,,,,0,,1.20,1.14,1.02,0.96,0,0,0,0,4.69,4.63,4.59,0.00,VMS 1,,Tanque,,1.62,1.56,1.32,1.26,2.73,3.28,3.25,3.04
25/09/2024 01:20 p. m.,Ordeño,07:11,9.92,2,,,,,0,,1.02,1.08,0.96,0.84,0,0,0,0,4.57,4.46,4.23,0.00,VMS 1,,Tanque,,1.44,1.56,1.38,1.38,2.23,2.57,2.80,2.32
25/09/2024 07:49 p. m.,Ordeño,09:36,7.06,3,,,,,0,,0.96,1.02,0.90,0.66,0,0,0,0,4.44,4.39,4.26,0.00,VMS 1,,Tanque,,1.38,1.38,1.50,1.50,1.44,1.74,2.12,1.76
26/09/2024 12:06 p. m.,Ordeño,08:02,16.38,1,,,,,0,,1.20,1.08,1.08,1.02,0,0,0,0,4.90,4.75,4.60,0.00,VMS 1,,Tanque,,1.68,1.62,1.44,1.56,3.68,4.20,4.03,4.47
26/09/2024 08:07 p. m.,Ordeño,06:34,10.22,2,,TD,,,0,,1.14,1.02,0.90,0.84,0,0,0,0,4.66,4.56,4.27,0.00,VMS 1,,Tanque,,1.50,1.50,1.38,1.38,2.21,2.60,2.63,2.78
27/09/2024 06:33 a. m.,Ordeño,10:17,9.73,1,,TI,TI,,0,,1.08,1.08,1.02,0.84,0,0,0,0,4.06,4.61,4.29,0.00,VMS 1,,Tanque,,1.74,1.62,1.86,1.62,2.30,3.36,0.41,3.66
27/09/2024 12:18 p. m.,Ordeño,12:18,5.86,2,,,DI,DI,0,,0.00,1.02,1.20,0.84,0,0,0,0,0.00,4.23,4.34,0.00,VMS 1,,Tanque,,0.00,1.62,1.56,1.62,0.00,1.96,1.77,2.13
27/09/2024 10:44 p. m.,Ordeño,11:26,10.14,3,,"TI,TD",,,0,,1.08,1.02,0.78,0.84,0,0,0,0,4.49,4.57,0.00,2.55,VMS 1,,Tanque,,1.92,1.44,1.44,1.74,2.50,3.28,1.59,2.77
28/09/2024 11:05 a. m.,Ordeño,09:27,16.59,1,,TD,,,0,,1.20,1.08,1.08,0.72,0,0,0,0,4.59,4.58,4.54,0.00,VMS 1,,Tanque,,1.80,1.62,1.50,1.50,3.67,4.11,4.70,4.11
28/09/2024 08:51 p. m.,Ordeño,10:47,10.53,2,,TD,,,0,,1.08,0.90,0.66,0.78,0,0,0,0,4.46,4.26,2.95,0.00,VMS 1,,Tanque,,1.50,1.44,1.38,1.14,2.58,3.19,2.58,3.22
29/09/2024 10:35 p. m.,Ordeño,09:55,17.49,1,,,,,0,DI,1.20,1.20,0.84,0.72,0,0,0,0,5.44,4.88,3.75,0.00,VMS 1,,Tanque,,1.68,1.80,1.80,1.38,3.83,4.92,4.27,4.47
30/09/2024 09:34 a. m.,Ordeño,08:17,8.89,1,,,,,0,,1.08,1.02,0.72,0.72,0,0,0,0,4.55,4.29,3.24,0.00,VMS 1,,Tanque,,1.56,1.68,1.44,1.32,1.96,2.28,2.21,2.44
30/09/2024 07:34 p. m.,Ordeño,07:26,11.28,2,,,,,0,,1.08,1.02,0.96,0.78,0,0,0,0,4.92,4.78,4.97,0.00,VMS 1,,Tanque,,1.56,1.44,1.26,1.62,2.38,2.70,2.92,3.28
01/10/2024 02:39 a. m.,Ordeño,08:51,7.82,1,,,,,0,,1.14,1.02,0.84,0.48,0,0,0,0,5.00,4.91,4.82,0.00,VMS 1,,Tanque,,1.62,1.44,1.26,1.44,1.79,2.09,2.14,1.80
01/10/2024 04:16 p. m.,Ordeño,07:33,11.16,2,,TI,,,0,,1.14,1.20,0.78,0.90,0,0,0,0,4.70,4.63,4.53,0.00,VMS 1,,Tanque,,1.62,1.68,1.38,1.44,2.98,3.38,1.91,2.89
02/10/2024 08:19 a. m.,Ordeño,07:58,14.75,1,,,,,0,,1.20,1.26,0.96,0.90,0,0,0,0,4.81,4.83,4.81,0.00,VMS 1,,Tanque,,1.62,1.80,1.44,1.62,3.53,3.92,3.56,3.74
02/10/2024 08:02 p. m.,Ordeño,10:33,14.28,2,,,,,0,,1.20,1.14,0.96,0.66,0,0,0,0,4.91,4.90,5.18,0.00,VMS 1,,Tanque,,1.62,1.68,1.44,1.20,3.18,3.57,3.13,4.40
03/10/2024 10:24 a. m.,Ordeño,07:29,16.43,1,,TI,,,0,,1.14,1.32,0.84,0.96,0,0,0,0,4.68,4.82,3.75,0.00,VMS 1,,Tanque,,1.56,1.68,1.44,1.44,4.03,4.23,3.65,4.52
03/10/2024 04:44 p. m.,Ordeño,15:20,7.34,2,,DI,,,0,,0.96,1.14,0.24,0.72,0,0,0,0,3.66,4.44,4.56,0.00,VMS 1,,Tanque,,1.62,1.62,0.48,1.26,1.93,2.03,2.10,3.31
04/10/2024 04:21 a. m.,Ordeño,08:04,16.08,1,,,,,0,,1.14,1.14,1.08,0.90,0,0,0,0,4.14,4.86,4.94,0.00,VMS 1,,Tanque,,1.68,1.68,1.44,1.44,3.53,3.71,4.37,4.47
04/10/2024 07:05 p. m.,Ordeño,13:22,11.70,2,,,TD,TD,0,,1.08,1.14,0.90,0.12,0,0,0,0,4.48,4.59,0.00,3.28,VMS 1,,Tanque,,1.50,1.62,1.44,0.30,3.57,4.30,3.68,0.15
05/10/2024 04:12 a. m.,Ordeño,09:15,13.10,1,,,,,0,,1.14,0.96,1.02,0.78,0,0,0,0,4.37,4.39,4.64,0.00,VMS 1,,Tanque,,1.68,1.56,1.50,1.32,2.54,2.65,4.62,3.29
05/10/2024 03:35 p. m.,Ordeño,11:27,9.03,2,,DD,TI,TI,0,,1.14,1.14,0.00,0.90,0,0,0,0,4.65,4.65,0.00,0.00,VMS 1,,Tanque,,1.74,2.22,0.00,1.44,2.79,2.79,0.00,3.45
06/10/2024 12:29 a. m.,Ordeño,12:22,8.40,1,,,TI,TI,0,,1.08,1.08,0.00,0.84,0,0,0,0,4.54,4.47,0.00,0.00,VMS 1,,Tanque,,1.56,1.56,0.00,1.32,2.46,3.02,0.00,2.92
06/10/2024 11:57 a. m.,Ordeño,08:50,11.47,2,,TI,TI,,0,,1.20,1.26,0.60,0.90,0,0,0,0,4.74,4.73,4.02,0.00,VMS 1,,Tanque,,1.62,1.74,1.32,1.44,2.93,3.87,0.23,4.44
06/10/2024 10:58 p. m.,Ordeño,08:26,12.83,3,,,,,0,,1.20,1.14,0.96,0.78,0,0,0,0,4.52,4.50,5.16,0.00,VMS 1,,Tanque,,1.56,1.68,1.32,1.44,2.72,3.06,3.27,3.78
07/10/2024 11:20 p. m.,Ordeño,11:42,10.27,2,,,TI,TI,0,,0.96,1.32,0.00,1.02,377,0,0,0,4.64,4.60,0.00,0.00,VMS 1,,Tanque,,1.50,1.86,0.00,1.44,2.63,3.88,0.00,3.76
08/10/2024 10:49 p. m.,Ordeño,08:14,7.03,3,,TI,,TD,0,,1.08,1.02,0.84,0.18,0,0,0,0,4.33,4.54,0.00,2.95,VMS 1,,Tanque,,1.92,1.50,1.20,0.36,2.01,2.39,2.55,0.08
09/10/2024 09:04 p. m.,Ordeño,07:41,19.97,1,,,,,0,,1.20,1.26,1.20,1.14,0,0,0,0,5.26,5.13,5.31,0.00,VMS 1,,Tanque,,1.62,1.74,1.80,1.68,4.55,5.17,4.55,5.70
10/10/2024 08:20 a. m.,Ordeño,08:28,9.10,1,,TD,TI,,0,,1.20,1.20,0.78,0.90,0,0,0,0,4.62,4.57,0.00,2.75,VMS 1,,Tanque,,1.62,1.68,1.32,1.62,2.39,2.91,0.59,3.21
10/10/2024 10:31 a. m.,Ordeño,11:25,1.92,2,,,TI,TI,0,,0.78,0.78,0.00,0.54,0,0,0,0,4.42,4.51,0.00,0.00,VMS 1,,Tanque,,1.14,1.26,0.00,1.08,0.57,0.66,0.00,0.69
10/10/2024 07:04 p. m.,Ordeño,11:04,8.13,3,,"DI,TI,TD",,,0,"DI,DD",1.08,1.08,0.90,0.96,0,0,0,0,5.19,5.08,0.00,3.66,VMS 1,,Tanque,,1.92,1.56,1.80,1.56,1.90,2.84,1.47,1.92
11/10/2024 02:18 a. m.,Ordeño,08:18,9.72,1,,"TI,TD",,,0,,1.14,1.08,0.90,0.84,0,0,0,0,5.21,5.05,5.37,0.00,VMS 1,,Tanque,,1.56,1.50,1.92,1.44,2.64,2.36,2.15,2.57
11/10/2024 10:22 a. m.,Ordeño,11:00,8.79,2,,,TI,TI,0,,1.08,1.26,0.00,0.96,0,0,0,0,5.17,5.21,0.00,0.00,VMS 1,,Tanque,,1.56,1.86,0.00,1.62,2.50,3.05,0.00,3.24
11/10/2024 12:24 p. m.,Ordeño,12:00,5.38,3,,TD,,,0,,0.66,0.96,1.02,0.78,0,0,0,0,4.43,4.84,4.74,0.00,VMS 1,,Tanque,,1.44,1.38,1.62,1.26,0.74,0.92,2.79,0.93
11/10/2024 10:14 p. m.,Ordeño,09:21,12.79,4,,,,,0,,1.32,1.14,1.08,0.96,0,0,0,0,5.05,5.05,4.86,0.00,VMS 1,,Tanque,,1.74,1.62,1.50,1.50,3.11,3.51,2.73,3.44
12/10/2024 11:23 p. m.,Ordeño,07:08,8.56,2,,TD,TI,,0,,1.20,1.02,0.96,0.84,0,0,0,0,4.57,4.56,0.00,2.75,VMS 1,,Tanque,,1.68,1.50,1.44,1.56,2.34,2.71,0.29,3.22
13/10/2024 06:42 a. m.,Ordeño,08:27,7.67,1,,,TI,TI,0,,1.14,1.08,0.00,0.90,0,0,0,0,4.90,4.90,0.00,0.00,VMS 1,,Tanque,,1.62,1.56,0.00,1.44,2.17,2.66,0.00,2.84
13/10/2024 12:47 p. m.,Ordeño,09:39,6.90,2,,,TD,TD,0,,1.08,1.08,1.08,0.00,0,0,0,0,4.92,4.75,5.21,0.00,VMS 1,,Tanque,,1.56,1.44,1.38,0.00,1.53,2.02,3.35,0.00
13/10/2024 11:35 p. m.,Ordeño,11:56,13.00,3,,TI,,,0,,1.14,1.14,0.96,0.96,0,0,369,0,4.63,4.77,5.05,0.00,VMS 1,,Tanque,,1.74,1.62,1.32,1.32,3.43,3.55,2.06,3.96
14/10/2024 03:56 p. m.,Ordeño,11:22,13.02,1,,TI,TI,TI,0,,1.26,1.26,0.66,1.02,0,0,0,0,5.13,4.93,3.15,0.00,VMS 1,,Tanque,,1.68,1.80,1.14,1.68,3.77,4.46,0.16,4.63
14/10/2024 10:07 p. m.,Ordeño,08:07,7.10,2,,,TI,TI,0,,1.20,1.08,0.00,0.84,0,0,0,0,4.21,4.38,0.00,0.00,VMS 1,,Tanque,,3.48,1.56,0.00,1.32,2.44,2.38,0.00,2.28
15/10/2024 06:13 a. m.,Ordeño,07:26,8.09,1,,,TI,TI,0,,1.14,1.20,0.00,0.90,0,0,0,0,4.90,4.79,0.00,0.00,VMS 1,,Tanque,,1.80,1.62,0.00,1.32,2.35,2.88,0.00,2.86
16/10/2024 02:09 a. m.,Ordeño,12:33,14.82,1,,,TI,TI,0,,1.20,1.32,0.00,1.08,0,0,0,0,5.22,5.06,0.00,0.00,VMS 1,,Tanque,,1.68,1.74,0.00,1.56,4.25,5.22,0.00,5.35
16/10/2024 10:15 a. m.,Ordeño,06:48,10.24,2,,,,,0,,1.26,1.14,0.96,0.78,0,0,0,0,4.68,4.58,5.06,0.00,VMS 1,,Tanque,,1.74,1.50,1.32,1.38,2.28,2.66,2.67,2.63
16/10/2024 05:49 p. m.,Ordeño,09:29,7.20,3,,TD,,,0,,1.08,0.96,0.78,0.72,0,0,0,345,4.89,0.00,2.95,3.12,VMS 1,,Tanque,,1.56,1.56,1.50,1.50,2.19,2.45,1.94,0.62
17/10/2024 04:34 a. m.,Ordeño,09:12,9.72,1,,,TD,TD,0,,1.38,1.14,1.02,0.00,0,0,0,0,5.31,5.21,5.94,0.00,VMS 1,,Tanque,,1.80,1.62,1.38,0.00,3.39,3.89,2.44,0.00
17/10/2024 01:33 p. m.,Ordeño,09:30,9.70,2,,"TI,TD",,,0,,1.20,1.32,1.44,1.08,0,0,0,0,4.90,4.98,5.15,0.00,VMS 1,,Tanque,,1.86,1.86,2.28,1.80,1.53,3.33,1.55,3.29
18/10/2024 06:15 a. m.,Ordeño,14:01,10.77,1,,TD,TD,,0,,1.32,1.14,0.84,1.02,0,0,0,0,5.17,4.95,0.00,4.27,VMS 1,,Tanque,,1.74,1.86,2.22,2.16,3.97,3.52,2.10,1.18
19/10/2024 01:36 a. m.,Ordeño,12:22,11.68,1,,,,TI,0,,1.20,1.26,0.00,1.02,0,0,0,0,5.10,4.92,0.00,0.00,VMS 1,,Tanque,,1.74,1.68,0.00,1.50,3.00,3.83,0.00,4.85
19/10/2024 11:10 a. m.,Ordeño,10:04,9.31,2,,TD,TI,TI,0,,1.26,1.20,0.12,0.96,0,0,0,0,4.75,4.57,0.00,0.00,VMS 1,,Tanque,,1.80,1.92,0.30,1.62,3.36,3.54,0.05,2.36
19/10/2024 08:34 p. m.,Ordeño,13:40,8.45,3,,,TD,TD,0,,1.26,1.20,0.96,0.00,0,0,0,0,4.84,4.63,4.46,0.00,VMS 1,,Tanque,,1.62,1.68,1.32,0.00,2.76,3.60,2.09,0.00
20/10/2024 04:15 a. m.,Ordeño,11:57,8.29,1,,TD,,TD,0,,1.26,1.08,1.08,0.72,0,0,0,0,5.17,4.99,5.26,0.00,VMS 1,,Tanque,,1.62,1.56,1.80,1.32,2.62,2.89,2.61,0.17
20/10/2024 04:11 p. m.,Ordeño,07:18,17.27,2,,,,,0,,1.32,1.32,1.08,1.14,0,0,0,0,4.89,4.80,4.87,0.00,VMS 1,,Tanque,,1.74,1.80,1.50,1.62,4.27,4.62,2.80,5.58
21/10/2024 02:28 a. m.,Ordeño,11:56,9.60,1,,,TD,TD,0,,1.32,1.20,0.84,0.00,0,0,0,0,4.85,4.70,0.00,0.00,VMS 1,,Tanque,,1.68,1.80,1.56,0.00,2.86,3.49,3.25,0.00
21/10/2024 07:58 a. m.,Ordeño,05:34,8.68,2,,,,,0,,1.26,1.14,1.08,0.90,0,0,0,0,5.11,5.10,5.51,0.00,VMS 1,,Tanque,,1.62,1.62,1.50,1.38,1.92,2.24,2.53,1.99
21/10/2024 02:31 p. m.,Ordeño,09:52,6.23,3,,"TI,TD",TI,,0,,0.96,1.14,0.60,0.96,0,0,0,0,4.56,4.88,0.00,4.90,VMS 1,,Tanque,,1.56,1.50,1.02,1.32,1.93,2.30,0.25,1.75
21/10/2024 11:43 p. m.,Ordeño,09:30,10.66,4,,,,TI,0,,1.32,1.14,0.06,0.84,0,0,0,0,5.14,5.08,3.89,0.00,VMS 1,,Tanque,,1.80,1.56,0.18,1.38,3.33,3.52,0.06,3.75
22/10/2024 02:51 p. m.,Ordeño,08:04,13.12,1,,,TD,TD,0,,1.32,1.20,1.02,0.00,0,0,0,0,5.11,4.93,5.30,0.00,VMS 1,,Tanque,,1.80,1.80,1.50,0.00,4.35,4.93,3.84,0.00
23/10/2024 01:08 a. m.,Ordeño,11:37,10.97,1,,,,,0,,1.26,1.14,1.02,0.54,0,0,0,0,4.34,4.20,4.63,0.00,VMS 1,,Tanque,,1.62,1.56,1.44,1.26,2.59,3.08,1.78,3.52
23/10/2024 01:06 p. m.,Ordeño,09:16,9.83,2,,TD,TI,TI,0,,1.26,1.26,0.00,0.96,0,0,0,0,5.08,4.95,0.00,0.00,VMS 1,,Tanque,,1.74,1.98,0.00,1.56,3.59,3.87,0.00,2.37
24/10/2024 02:32 a. m.,Ordeño,08:22,17.06,1,,,,,0,,1.44,1.26,1.08,1.02,0,0,0,0,4.97,4.77,5.33,0.00,VMS 1,,Tanque,,1.86,1.80,1.44,1.56,4.16,4.44,4.12,4.34
24/10/2024 09:00 p. m.,Ordeño,07:27,7.53,3,,,TI,TI,0,,1.32,1.26,0.00,1.14,0,0,0,0,4.39,4.35,0.00,0.00,VMS 1,,Tanque,,1.74,1.80,0.00,1.56,2.48,2.72,0.00,2.33
25/10/2024 07:10 a. m.,Ordeño,06:59,13.72,1,,TI,,,0,,1.44,1.38,1.20,1.20,0,0,0,0,5.00,5.00,5.30,0.00,VMS 1,,Tanque,,1.98,1.92,1.56,1.68,3.20,3.46,3.75,3.31
25/10/2024 03:32 p. m.,Ordeño,10:42,7.15,2,,"DD,TI",TI,,0,,1.14,1.44,0.78,1.08,0,0,0,0,4.73,4.85,4.02,0.00,VMS 1,,Tanque,,1.56,2.22,1.50,1.56,1.72,2.64,0.21,2.58
26/10/2024 02:47 a. m.,Ordeño,09:05,11.00,1,,,,,0,,0.96,1.38,1.50,1.08,0,0,0,0,4.49,4.88,4.79,0.00,VMS 1,,Tanque,,1.74,1.92,2.34,1.62,0.50,3.63,3.25,3.62
26/10/2024 12:07 p. m.,Ordeño,09:32,6.95,2,,TD,"TI,TD",TI,0,,1.32,1.32,0.00,0.84,0,0,0,0,4.99,4.99,0.00,0.00,VMS 1,,Tanque,,1.80,1.86,0.00,1.38,2.86,3.22,0.00,0.87
26/10/2024 06:55 p. m.,Ordeño,08:43,7.27,3,,TI,TD,,0,,1.26,1.32,1.26,0.72,0,0,0,0,5.74,5.88,0.00,6.37,VMS 1,,Tanque,,2.22,1.80,2.04,1.92,1.88,1.87,3.19,0.33
27/10/2024 11:39 a. m.,Ordeño,12:49,6.59,1,,,"DI,DD,TI",TI,0,,1.08,1.38,0.00,0.96,0,0,0,0,5.26,5.06,0.00,0.00,VMS 1,,Tanque,,1.68,1.92,0.00,1.44,1.94,2.35,0.00,2.30
27/10/2024 03:57 p. m.,Ordeño,14:36,1.80,2,,,"DI,DD,TI",TI,0,,0.66,0.96,0.00,0.90,0,0,0,0,4.62,4.65,0.00,0.00,VMS 1,,Tanque,,1.14,1.56,0.00,1.44,0.30,0.81,0.00,0.69
28/10/2024 02:17 a. m.,Ordeño,06:13,6.71,1,,"TI,TD",TI,TI,0,,1.26,1.26,0.06,1.08,0,0,0,0,4.95,4.72,0.00,0.00,VMS 1,,Tanque,,1.62,1.80,0.18,1.74,1.99,2.50,0.05,2.17
28/10/2024 07:48 p. m.,Ordeño,06:56,10.07,2,,,"TI,TD",TI,0,,1.32,1.38,0.00,0.36,0,0,0,0,5.31,5.21,0.00,0.00,VMS 1,,Tanque,,1.80,1.86,0.00,0.72,4.57,4.91,0.00,0.59
29/10/2024 10:19 a. m.,Ordeño,07:54,14.59,1,,TD,,TI,0,,1.38,1.26,0.00,1.02,0,0,0,0,5.42,5.19,0.00,0.00,VMS 1,,Tanque,,1.92,1.68,0.00,1.86,4.12,4.49,0.00,5.98
29/10/2024 07:04 p. m.,Ordeño,06:54,8.87,2,,TD,TI,,0,,1.26,1.14,0.60,0.90,0,0,789,0,5.02,4.80,0.00,3.14,VMS 1,,Tanque,,1.68,1.68,1.32,1.62,2.62,2.94,1.02,2.29
30/10/2024 08:40 p. m.,Ordeño,13:40,11.28,2,,,,,0,,0.78,1.44,1.14,1.38,0,0,0,0,4.82,5.18,0.00,5.30,VMS 1,,Tanque,,1.56,1.92,1.56,1.80,0.24,3.97,3.87,3.20
31/10/2024 09:52 p. m.,Ordeño,08:57,12.05,2,,TD,,TI,0,,1.32,1.26,0.00,1.14,0,0,0,0,4.99,4.90,0.00,0.00,VMS 1,,Tanque,,1.92,1.80,0.00,2.04,3.45,3.69,0.00,4.91
03/11/2024 02:52 a. m.,Ordeño,09:38,7.75,1,,TI,,,0,DI,1.38,1.32,1.02,0.84,0,0,0,0,4.85,4.66,0.00,3.61,VMS 1,,Tanque,,1.92,2.10,1.68,1.50,2.28,2.84,1.07,1.56
03/11/2024 11:28 a. m.,Ordeño,10:58,11.06,2,,TD,,,0,"DI,DD",1.44,1.38,1.14,1.14,0,0,0,0,5.51,5.34,0.00,3.91,VMS 1,,Tanque,,1.98,1.92,1.80,1.92,3.11,3.84,0.54,3.57
05/11/2024 03:56 a. m.,Ordeño,09:04,7.54,1,,TD,,TI,0,,1.32,1.38,0.00,1.02,0,0,0,0,4.98,5.04,0.00,0.00,VMS 1,,Tanque,,1.74,1.86,0.00,1.74,2.33,2.69,0.00,2.52
06/11/2024 06:04 a. m.,Ordeño,10:08,8.63,1,,DD,TD,TD,0,,1.26,1.26,1.20,0.00,0,0,0,0,4.91,0.00,4.14,0.00,VMS 1,,Tanque,,2.28,1.62,1.74,0.00,2.56,2.75,3.32,0.00
07/11/2024 12:34 p. m.,Ordeño,08:27,16.92,1,,,TI,TI,0,,1.50,1.38,0.00,1.14,0,0,0,0,5.29,5.21,0.00,0.00,VMS 1,,Tanque,,2.04,1.92,0.00,1.68,5.05,5.82,0.00,6.05
