Main,,,,Estado,,,,,Estado AMD,,Media de los flujos (kg/min),,,,Sangre (ppm),,,,Conductividad (mS / cm),,,,Misc,,,,Flujos máximos (kg/min),,,,Producciones (kg),,,
17/02/2025 07:59 a. m.,Ordeño,08:46,18.09,1,,,,,0,,1.14,1.32,0.84,0.84,0,0,0,0,5.05,5.11,5.11,0.00,VMS 1,,Tanque,,1.92,1.68,1.32,1.20,4.32,4.90,4.66,4.21
17/02/2025 07:21 p. m.,Ordeño,08:12,15.64,2,,,,,0,,1.08,1.26,0.78,0.78,0,0,0,0,5.13,5.15,5.27,0.00,VMS 1,,Tanque,,1.56,2.16,1.26,1.14,3.73,3.81,4.34,3.76
18/02/2025 05:02 a. m.,Ordeño,08:56,13.10,1,,,,,0,,1.08,1.20,0.72,0.36,0,0,0,0,5.13,5.22,5.12,0.00,VMS 1,,Tanque,,1.62,1.92,1.14,0.60,3.45,3.77,3.60,2.28
18/02/2025 02:22 p. m.,Ordeño,07:29,12.19,2,,,,,0,,1.14,1.14,0.72,0.78,0,0,0,0,5.19,5.21,5.21,0.00,VMS 1,,Tanque,,1.50,1.62,1.14,1.14,2.88,3.35,3.05,2.91
18/02/2025 11:04 p. m.,Ordeño,07:49,14.32,3,,,,,0,,1.14,1.26,0.78,0.78,0,0,0,0,5.34,5.35,5.26,0.00,VMS 1,,Tanque,,1.56,1.86,1.26,1.20,3.47,3.85,3.60,3.40
19/02/2025 10:10 a. m.,Ordeño,08:33,17.02,1,,,,,0,,1.20,1.20,0.78,0.84,0,0,0,0,5.32,5.44,5.39,0.00,VMS 1,,Tanque,,1.74,1.86,1.26,1.26,4.34,4.16,4.67,3.85
19/02/2025 09:13 p. m.,Ordeño,08:02,15.83,2,,,,,0,,1.20,1.20,0.78,0.78,0,0,0,0,4.90,4.81,5.03,0.00,VMS 1,,Tanque,,1.56,1.92,1.20,1.26,4.01,4.08,4.23,3.51
20/02/2025 05:00 a. m.,Ordeño,13:11,4.24,1,,,"DI,DD,TI",TI,0,,0.96,0.96,0.00,0.78,0,0,0,0,4.64,4.55,0.00,0.00,VMS 1,,Tanque,,1.62,1.50,0.00,1.08,0.97,1.02,0.00,2.25
20/02/2025 09:55 a. m.,Ordeño,08:11,14.03,2,,,,,0,,1.20,1.14,0.84,0.84,0,0,0,0,4.63,4.70,4.88,0.00,VMS 1,,Tanque,,1.56,1.68,1.26,1.14,3.42,3.79,4.72,2.10
20/02/2025 06:57 p. m.,Ordeño,09:33,11.69,3,,,,,0,,1.02,1.14,0.66,0.84,0,0,0,0,4.58,4.70,4.59,0.00,VMS 1,,Tanque,,1.38,1.68,1.02,1.26,2.91,3.06,2.88,2.84
21/02/2025 02:25 a. m.,Ordeño,06:52,11.88,1,,,,,0,,1.14,1.02,0.78,0.78,0,0,0,0,4.86,4.82,4.66,0.00,VMS 1,,Tanque,,1.50,1.62,1.20,1.14,2.82,2.98,3.35,2.73
21/02/2025 09:51 a. m.,Ordeño,06:55,11.31,2,,,,,0,,1.02,1.08,0.72,0.78,0,0,0,0,4.72,4.74,4.61,0.00,VMS 1,,Tanque,,1.38,1.68,1.08,1.20,2.66,2.98,2.81,2.86
21/02/2025 08:20 p. m.,Ordeño,07:55,14.40,3,,,,,0,,1.02,1.08,0.72,0.72,0,0,0,0,4.81,4.81,4.65,0.00,VMS 1,,Tanque,,1.44,1.74,1.08,1.14,3.53,3.84,3.58,3.45
22/02/2025 05:20 a. m.,Ordeño,07:38,13.72,1,,,,,0,,0.96,1.14,0.72,0.78,0,0,0,0,4.66,4.74,4.60,0.00,VMS 1,,Tanque,,1.38,1.56,1.14,1.26,3.29,3.51,3.49,3.43
22/02/2025 07:54 p. m.,Ordeño,08:50,18.83,2,,,,,0,,1.08,1.20,0.78,0.72,0,0,0,0,4.46,4.59,4.62,0.00,VMS 1,,Tanque,,1.44,1.62,1.20,1.20,4.55,4.90,4.84,4.54
23/02/2025 08:04 a. m.,Ordeño,08:45,17.27,1,,,,,0,,1.14,1.38,0.78,0.84,0,0,0,0,4.58,4.69,4.60,0.00,VMS 1,,Tanque,,1.56,2.16,1.20,1.32,4.13,4.47,4.46,4.21
23/02/2025 09:39 p. m.,Ordeño,08:41,18.13,2,,,,,0,,1.14,1.20,0.78,0.78,0,0,0,0,4.52,4.68,4.61,0.00,VMS 1,,Tanque,,1.92,1.80,1.20,1.20,4.09,4.92,4.67,4.45
24/02/2025 05:49 a. m.,Ordeño,07:30,11.44,1,,,,,0,,1.02,1.14,0.72,0.78,0,0,0,0,4.37,4.46,4.43,0.00,VMS 1,,Tanque,,1.56,1.68,1.08,1.14,2.66,3.08,2.84,2.86
24/02/2025 04:45 p. m.,Ordeño,07:44,14.55,2,,,,,0,,1.02,1.14,0.78,0.84,0,0,0,0,4.59,4.67,4.61,0.00,VMS 1,,Tanque,,1.38,1.62,1.20,1.20,3.47,3.81,3.77,3.50
25/02/2025 05:45 a. m.,Ordeño,09:35,18.36,1,,,,,0,,1.20,1.20,0.78,0.78,0,0,0,0,4.65,4.75,4.68,0.00,VMS 1,,Tanque,,1.80,1.68,1.14,1.14,4.39,4.81,4.67,4.49
25/02/2025 12:28 p. m.,Ordeño,05:38,10.12,2,,,,,0,,1.08,1.14,0.84,0.90,0,0,0,0,4.65,4.67,4.68,0.00,VMS 1,,Tanque,,1.56,1.56,1.20,1.32,2.40,2.72,2.62,2.38
25/02/2025 09:59 p. m.,Ordeño,07:00,13.34,3,,,,,0,,1.08,1.14,0.78,0.84,0,0,0,0,4.80,4.80,4.80,0.00,VMS 1,,Tanque,,1.56,1.50,1.26,1.26,3.13,3.53,3.39,3.29
26/02/2025 05:42 a. m.,Ordeño,06:28,11.61,1,,,,,0,,1.14,1.14,0.78,0.84,0,0,0,0,5.07,4.94,4.93,0.00,VMS 1,,Tanque,,1.50,1.56,1.20,1.20,2.71,3.04,3.01,2.85
26/02/2025 03:18 p. m.,Ordeño,07:37,14.48,2,,,,,0,,1.08,1.20,0.78,0.78,0,0,0,0,4.92,5.02,5.00,0.00,VMS 1,,Tanque,,1.62,1.62,1.20,1.14,3.61,3.90,3.61,3.36
26/02/2025 11:33 p. m.,Ordeño,06:27,12.17,3,,,,,0,,1.14,1.14,0.78,0.78,0,0,0,0,5.19,5.02,5.07,0.00,VMS 1,,Tanque,,1.50,1.80,1.08,1.32,2.82,3.21,3.13,3.01
27/02/2025 10:13 a. m.,Ordeño,07:45,16.92,1,,,,,0,,1.20,1.32,0.84,0.84,0,0,0,0,5.19,5.15,5.14,0.00,VMS 1,,Tanque,,1.62,1.74,1.44,1.26,4.12,4.42,4.40,3.98
27/02/2025 07:30 p. m.,Ordeño,07:17,13.52,2,,,,,0,,1.14,1.08,0.72,0.78,0,0,0,0,4.77,4.74,4.76,0.00,VMS 1,,Tanque,,1.56,1.68,1.26,1.20,3.23,3.49,3.50,3.30
28/02/2025 06:10 a. m.,Ordeño,08:16,16.62,1,,,,,0,,1.20,1.14,0.78,0.84,0,0,0,0,5.05,4.84,4.99,0.00,VMS 1,,Tanque,,1.62,1.62,1.26,1.20,3.92,4.42,4.26,4.02
28/02/2025 07:07 p. m.,Ordeño,08:14,17.66,2,,,,,0,,1.14,1.14,0.84,0.84,0,0,0,0,4.77,4.68,4.70,0.00,VMS 1,,Tanque,,1.62,1.74,1.32,1.20,4.29,4.76,4.65,3.96
01/03/2025 03:44 a. m.,Ordeño,06:02,11.73,1,,,,,0,,1.20,1.08,0.84,0.84,0,0,0,0,4.42,4.33,4.32,0.00,VMS 1,,Tanque,,1.62,1.68,1.26,1.44,2.83,3.07,2.92,2.91
01/03/2025 02:57 p. m.,Ordeño,08:03,16.27,2,,,,,0,,1.26,1.20,0.96,0.90,0,0,0,0,4.89,4.81,4.84,0.00,VMS 1,,Tanque,,1.74,1.68,1.56,1.32,3.96,4.29,4.21,3.81
01/03/2025 09:55 p. m.,Ordeño,06:10,11.05,3,,,,,0,,1.08,1.08,0.78,0.84,0,0,0,0,4.81,4.74,4.72,0.00,VMS 1,,Tanque,,1.50,1.50,1.14,1.26,2.58,2.78,2.90,2.79
02/03/2025 05:44 a. m.,Ordeño,06:21,13.07,1,,,,,0,,1.26,1.02,0.84,0.84,0,0,0,0,4.99,4.83,4.99,0.00,VMS 1,,Tanque,,1.86,1.50,1.26,1.14,3.16,3.47,3.27,3.17
02/03/2025 02:24 p. m.,Ordeño,07:03,13.95,2,,,,,0,,1.20,1.26,0.90,0.78,0,0,0,0,5.11,5.04,5.06,0.00,VMS 1,,Tanque,,1.80,1.80,1.32,1.14,3.36,3.62,3.68,3.29
03/03/2025 02:09 a. m.,Ordeño,08:08,17.06,1,,DD,,,0,,1.14,1.20,0.84,0.78,0,0,0,0,5.07,5.04,5.16,0.00,VMS 1,,Tanque,,1.68,1.56,1.26,1.20,4.23,4.22,4.55,4.06
03/03/2025 02:57 p. m.,Ordeño,07:57,18.54,2,,,,,0,,1.26,1.26,0.90,0.90,0,0,0,0,4.85,4.73,5.02,0.00,VMS 1,,Tanque,,1.62,1.80,1.38,1.38,4.32,4.81,4.94,4.47
04/03/2025 12:12 a. m.,Ordeño,06:24,13.30,1,,,,,0,,1.20,1.14,0.84,0.84,0,0,0,0,4.52,4.46,4.49,0.00,VMS 1,,Tanque,,1.68,1.68,1.32,1.20,3.08,3.58,3.42,3.22
04/03/2025 07:22 a. m.,Ordeño,06:24,11.99,2,,,,,0,,1.02,1.26,0.90,0.84,0,0,0,0,4.78,4.82,4.81,0.00,VMS 1,,Tanque,,1.44,1.68,1.32,1.20,2.80,3.04,3.20,2.95
04/03/2025 04:33 p. m.,Ordeño,06:48,14.21,3,,,,,0,,1.14,1.14,0.84,0.84,0,0,0,0,5.03,4.87,5.04,0.00,VMS 1,,Tanque,,1.56,1.56,1.20,1.32,3.49,3.70,3.71,3.31
05/03/2025 01:25 a. m.,Ordeño,07:05,13.21,1,,,,,0,,1.14,1.08,0.78,0.72,0,0,0,0,4.63,4.61,4.69,0.00,VMS 1,,Tanque,,1.56,1.62,1.14,1.08,3.27,3.40,3.46,3.08
05/03/2025 10:13 a. m.,Ordeño,08:37,13.91,2,,,,,0,,1.20,1.20,0.84,0.72,0,0,0,0,4.76,4.55,4.62,0.00,VMS 1,,Tanque,,1.62,1.80,1.20,1.14,3.23,3.67,3.68,3.33
05/03/2025 09:23 p. m.,Ordeño,08:11,16.25,3,,,,,0,,1.14,1.20,0.84,0.72,0,0,0,0,4.48,4.50,4.48,0.00,VMS 1,,Tanque,,1.56,1.86,1.20,1.20,3.75,4.44,4.07,3.99
06/03/2025 05:52 a. m.,Ordeño,07:01,14.29,1,,,,,0,,1.20,1.20,0.84,0.78,0,0,0,0,4.68,4.64,4.69,0.00,VMS 1,,Tanque,,1.62,1.68,1.26,1.08,3.39,3.75,3.69,3.46
06/03/2025 02:59 p. m.,Ordeño,07:30,14.02,2,,DD,,,0,,1.14,1.14,0.78,0.72,0,0,0,0,4.73,4.66,4.68,0.00,VMS 1,,Tanque,,1.50,1.56,1.14,1.14,3.55,3.32,3.89,3.26
07/03/2025 01:53 a. m.,Ordeño,08:31,17.20,1,,,,,0,,1.14,1.20,0.78,0.72,0,0,0,0,4.67,4.65,4.74,0.00,VMS 1,,Tanque,,1.56,1.80,1.32,1.14,4.14,4.53,4.45,4.08
07/03/2025 12:07 p. m.,Ordeño,08:00,15.93,2,,,,,0,,1.20,1.20,0.78,0.84,0,0,0,0,4.26,4.32,4.35,0.00,VMS 1,,Tanque,,1.56,1.62,1.50,1.44,3.79,4.30,4.01,3.83
07/03/2025 07:07 p. m.,Ordeño,06:23,9.82,3,,DD,,,0,,0.96,1.14,0.72,0.78,0,0,0,0,4.04,4.13,4.08,0.00,VMS 1,,Tanque,,1.32,1.62,1.08,1.14,2.35,2.43,2.64,2.40
08/03/2025 03:51 a. m.,Ordeño,07:17,13.23,1,,,,,0,,1.14,1.20,0.72,0.84,0,0,0,0,4.53,4.54,4.47,0.00,VMS 1,,Tanque,,1.56,1.80,1.14,1.26,3.26,3.35,3.45,3.17
08/03/2025 02:17 p. m.,Ordeño,08:15,16.12,2,,,,,0,,1.02,1.26,0.78,0.84,0,0,0,0,4.57,4.54,4.63,0.00,VMS 1,,Tanque,,1.38,1.86,1.14,1.32,3.89,4.14,4.20,3.89
08/03/2025 10:44 p. m.,Ordeño,06:50,12.66,3,,,,,0,,1.02,1.32,0.78,0.84,0,0,0,0,4.25,4.28,4.33,0.00,VMS 1,,Tanque,,1.44,1.80,1.14,1.32,3.04,3.15,3.40,3.07
09/03/2025 09:28 a. m.,Ordeño,07:43,16.45,1,,,,,0,,1.08,1.26,0.84,0.84,0,0,0,0,4.38,4.43,4.40,0.00,VMS 1,,Tanque,,1.56,2.16,1.26,1.32,3.89,4.25,4.34,3.97
10/03/2025 12:56 a. m.,Ordeño,09:40,21.90,1,,,,,0,,1.08,1.26,0.84,0.78,0,0,0,0,4.26,4.27,4.26,0.00,VMS 1,,Tanque,,1.50,1.80,1.62,1.62,5.30,5.60,5.66,5.34
10/03/2025 12:09 p. m.,Ordeño,06:55,14.96,2,,,,,0,,1.08,1.38,0.84,0.96,0,0,0,0,3.86,3.95,3.91,0.00,VMS 1,,Tanque,,1.44,2.10,1.32,1.38,3.61,3.96,3.81,3.58
10/03/2025 07:58 p. m.,Ordeño,06:24,10.40,3,,,,,0,,0.90,1.26,0.78,0.90,0,0,0,0,3.80,3.91,3.95,0.00,VMS 1,,Tanque,,1.20,1.62,1.20,1.38,2.44,2.75,2.67,2.54
11/03/2025 10:32 a. m.,Ordeño,08:09,20.28,1,,,,,0,,1.20,1.44,0.96,0.96,0,0,0,0,4.26,4.32,4.42,0.00,VMS 1,,Tanque,,1.56,1.80,1.38,1.38,4.71,4.97,5.50,5.10
11/03/2025 10:35 p. m.,Ordeño,12:50,16.72,2,,,,,0,,1.14,1.32,0.84,0.30,0,0,0,0,4.13,4.18,4.15,0.00,VMS 1,,Tanque,,1.56,1.92,1.26,0.60,4.22,4.62,4.67,3.21
12/03/2025 07:54 a. m.,Ordeño,06:42,15.61,1,,,,,0,,1.14,1.38,0.90,0.96,0,0,0,0,4.22,4.23,4.28,0.00,VMS 1,,Tanque,,1.62,1.92,1.32,1.32,3.58,3.91,3.96,4.16
12/03/2025 04:57 p. m.,Ordeño,06:58,13.64,2,,,,,0,,1.08,1.08,0.84,0.90,0,0,0,0,3.99,4.04,4.02,0.00,VMS 1,,Tanque,,1.50,1.62,1.32,1.44,3.30,3.58,3.55,3.21
13/03/2025 05:33 a. m.,Ordeño,08:10,16.49,1,,,,,0,,1.26,1.14,0.84,0.84,0,0,0,0,4.38,4.42,4.33,0.00,VMS 1,,Tanque,,1.74,1.68,1.26,1.20,3.90,4.25,4.38,3.96
13/03/2025 02:31 p. m.,Ordeño,07:06,13.29,2,,,,,0,DD,1.20,1.26,0.84,1.02,0,0,0,0,4.38,5.21,4.47,0.00,VMS 1,,Tanque,,1.92,1.68,1.20,1.38,3.25,3.44,3.62,2.98
13/03/2025 11:39 p. m.,Ordeño,06:41,13.61,3,,,,,0,,1.14,1.14,0.84,0.96,0,0,0,0,4.50,4.51,4.46,0.00,VMS 1,,Tanque,,1.50,1.62,1.26,1.26,3.17,3.62,3.57,3.25
14/03/2025 07:58 a. m.,Ordeño,06:25,12.59,1,,TD,,,0,,1.26,1.20,0.84,0.96,0,0,0,0,4.66,4.55,4.59,0.00,VMS 1,,Tanque,,1.68,1.68,1.14,1.44,2.87,3.35,3.25,3.12
14/03/2025 07:28 p. m.,Ordeño,07:40,16.42,2,,,,,0,,1.14,1.26,0.84,0.90,0,0,0,0,4.57,4.51,4.59,0.00,VMS 1,,Tanque,,1.62,1.80,1.26,1.38,3.74,4.34,4.37,3.97
15/03/2025 03:26 a. m.,Ordeño,07:07,11.68,1,,,,,0,,1.14,1.38,0.84,0.96,0,0,0,0,4.38,4.41,4.47,0.00,VMS 1,,Tanque,,1.50,1.68,1.32,1.38,2.82,3.05,3.02,2.79
15/03/2025 03:00 p. m.,Ordeño,07:39,16.16,2,,,,,0,,1.14,1.32,0.84,0.96,0,0,0,0,4.34,4.43,4.43,0.00,VMS 1,,Tanque,,1.50,1.86,1.32,1.32,3.75,4.26,4.21,3.94
15/03/2025 11:03 p. m.,Ordeño,06:05,12.06,3,,,,,0,,1.14,1.38,0.84,0.96,0,0,0,0,4.35,4.48,4.43,0.00,VMS 1,,Tanque,,1.62,1.92,1.26,1.20,2.83,3.10,3.10,3.03
16/03/2025 10:58 a. m.,Ordeño,07:35,16.98,1,,,,,0,,1.08,1.26,0.90,0.84,0,0,0,0,4.58,4.50,4.59,0.00,VMS 1,,Tanque,,1.50,1.74,1.32,1.26,4.10,4.44,4.49,3.95
16/03/2025 07:36 p. m.,Ordeño,06:39,11.88,2,,,,,0,,0.96,1.08,0.78,0.72,0,0,0,0,4.20,4.22,4.25,0.00,VMS 1,,Tanque,,1.32,1.50,1.14,1.14,2.79,3.09,3.11,2.89
17/03/2025 05:18 a. m.,Ordeño,06:00,13.34,1,,,,,0,,1.26,1.32,0.96,0.90,0,0,0,0,4.39,4.34,4.46,0.00,VMS 1,,Tanque,,1.68,1.68,1.44,1.32,3.13,3.44,3.43,3.34
17/03/2025 02:59 p. m.,Ordeño,06:41,12.39,2,,,,,0,,1.02,1.26,0.78,0.84,0,0,0,0,4.25,4.21,4.47,0.00,VMS 1,,Tanque,,1.44,1.62,1.14,1.20,2.93,3.34,3.10,3.02
17/03/2025 11:13 p. m.,Ordeño,06:04,10.36,3,,,,,0,,1.02,1.20,0.78,0.90,0,0,0,0,4.21,4.23,4.36,0.00,VMS 1,,Tanque,,1.38,1.56,1.08,1.26,2.45,2.74,2.59,2.58
18/03/2025 08:25 a. m.,Ordeño,06:36,11.68,1,,,,,0,,1.20,1.44,0.84,1.02,0,0,0,0,4.47,4.51,4.62,0.00,VMS 1,,Tanque,,1.68,1.86,1.20,1.32,2.74,3.15,2.97,2.82
18/03/2025 06:58 p. m.,Ordeño,06:45,13.32,2,,,,,0,,1.08,1.26,0.78,0.90,0,0,0,0,4.63,4.62,4.69,0.00,VMS 1,,Tanque,,1.50,1.74,1.14,1.26,3.15,3.51,3.39,3.27
19/03/2025 01:58 a. m.,Ordeño,05:27,9.78,1,,,,,0,,1.02,1.26,0.90,0.96,0,0,0,0,4.83,4.76,4.94,0.00,VMS 1,,Tanque,,1.44,1.68,1.32,1.26,2.28,2.44,2.70,2.36
19/03/2025 02:08 p. m.,Ordeño,07:21,16.50,2,,,,,0,,1.08,1.32,0.90,0.90,0,0,0,0,4.82,4.77,4.88,0.00,VMS 1,,Tanque,,1.56,1.74,1.26,1.32,3.91,4.22,4.49,3.88
19/03/2025 10:09 p. m.,Ordeño,06:26,10.75,3,,,,,0,,1.02,1.20,0.78,0.96,0,0,0,0,4.37,4.36,4.41,0.00,VMS 1,,Tanque,,1.38,1.62,1.26,1.38,2.59,2.71,2.91,2.54
20/03/2025 08:41 a. m.,Ordeño,06:49,15.33,1,,,,,0,,1.08,1.32,0.96,0.96,0,0,0,0,4.69,4.63,4.76,0.00,VMS 1,,Tanque,,1.56,1.80,1.32,1.32,3.66,3.81,4.15,3.71
20/03/2025 09:39 p. m.,Ordeño,07:59,18.63,2,,,,,0,,1.08,1.26,0.90,0.84,0,0,0,0,4.73,4.62,4.72,0.00,VMS 1,,Tanque,,1.50,1.74,1.44,1.20,4.38,4.85,4.98,4.42
21/03/2025 09:54 a. m.,Ordeño,07:10,18.32,1,,,,,0,,1.26,1.26,1.02,0.96,0,0,0,0,4.78,4.62,4.86,0.00,VMS 1,,Tanque,,1.62,1.62,1.44,1.38,4.28,4.76,4.94,4.34
21/03/2025 07:59 p. m.,Ordeño,06:46,14.97,2,,,,,0,,1.14,1.32,1.02,1.02,0,0,0,0,4.64,4.63,4.66,0.00,VMS 1,,Tanque,,1.56,1.62,1.44,1.44,3.48,3.70,4.22,3.57
22/03/2025 09:07 a. m.,Ordeño,08:11,19.69,1,,,,,0,,1.32,1.26,1.02,0.90,0,0,0,0,4.64,4.62,4.81,0.00,VMS 1,,Tanque,,1.86,1.62,1.38,1.20,4.73,5.11,5.39,4.46
22/03/2025 05:19 p. m.,Ordeño,05:54,12.20,2,,,,,0,,1.32,1.14,0.90,0.90,0,0,0,0,4.43,4.42,4.48,0.00,VMS 1,,Tanque,,1.92,1.56,1.26,1.26,2.89,3.18,3.22,2.91
23/03/2025 02:54 a. m.,Ordeño,07:27,14.48,1,,,,,0,,1.26,1.20,0.90,0.90,0,0,0,0,4.65,4.63,4.73,0.00,VMS 1,,Tanque,,1.62,1.68,1.32,1.26,3.31,3.86,3.87,3.44
23/03/2025 04:42 p. m.,Ordeño,07:49,19.94,2,,,,,0,,1.26,1.32,1.02,0.90,0,0,0,0,4.74,4.69,4.78,0.00,VMS 1,,Tanque,,1.62,1.80,1.38,1.26,4.49,5.31,5.39,4.75
24/03/2025 03:26 a. m.,Ordeño,07:23,14.62,1,,,,,0,,1.08,1.20,0.90,0.90,0,0,0,0,4.21,4.21,4.24,0.00,VMS 1,,Tanque,,1.50,1.62,1.44,1.38,3.40,3.81,3.93,3.48
24/03/2025 11:03 a. m.,Ordeño,05:41,10.40,2,,,,,0,,0.96,1.20,0.84,0.84,0,0,0,0,4.60,4.48,4.59,0.00,VMS 1,,Tanque,,1.32,1.56,1.32,1.32,2.52,2.65,2.78,2.45
24/03/2025 09:11 p. m.,Ordeño,07:03,14.98,3,,,,,0,,1.14,1.20,0.96,0.90,0,0,0,0,4.82,4.86,4.85,0.00,VMS 1,,Tanque,,1.68,1.62,1.38,1.32,3.65,3.84,4.09,3.40
25/03/2025 07:31 a. m.,Ordeño,07:03,16.24,1,,,,,0,,1.20,1.38,1.02,0.90,0,0,0,0,4.89,4.86,4.93,0.00,VMS 1,,Tanque,,1.68,1.92,1.44,1.50,3.73,4.12,4.50,3.89
25/03/2025 03:58 p. m.,Ordeño,06:50,11.86,2,,,,,0,,1.20,1.08,0.78,0.90,0,0,0,0,4.68,4.58,4.67,0.00,VMS 1,,Tanque,,1.56,1.50,1.26,1.38,2.83,3.11,3.09,2.83
26/03/2025 12:39 a. m.,Ordeño,09:12,11.57,1,,,,,0,,1.20,1.08,0.66,0.90,0,0,0,0,4.69,4.65,4.67,0.00,VMS 1,,Tanque,,1.56,1.44,1.26,1.26,2.96,3.14,2.47,3.00
26/03/2025 10:39 a. m.,Ordeño,07:24,14.56,2,,,,,0,,1.08,1.32,0.96,0.96,0,0,0,0,4.62,4.56,4.75,0.00,VMS 1,,Tanque,,1.50,1.68,1.32,1.32,3.34,3.57,4.56,3.09
26/03/2025 09:22 p. m.,Ordeño,06:48,12.66,3,,,,,0,,1.14,1.26,0.84,0.90,0,0,0,0,4.39,4.40,4.34,0.00,VMS 1,,Tanque,,1.50,1.62,1.26,1.38,2.93,3.23,3.19,3.31
27/03/2025 05:59 a. m.,Ordeño,05:25,11.76,1,,,,,0,,1.20,1.20,0.84,0.84,0,0,0,0,4.85,4.69,4.73,0.00,VMS 1,,Tanque,,1.62,1.56,1.26,1.26,2.77,3.11,3.00,2.88
27/03/2025 07:24 p. m.,Ordeño,07:44,18.31,2,,,,,0,,1.14,1.32,0.90,0.90,0,0,0,0,4.68,4.63,4.69,0.00,VMS 1,,Tanque,,1.50,1.80,1.32,1.32,4.30,4.73,4.77,4.51
28/03/2025 06:38 a. m.,Ordeño,07:08,15.89,1,,,,,0,,1.20,1.26,0.90,0.90,0,0,0,0,4.57,4.62,4.68,0.00,VMS 1,,Tanque,,1.62,1.68,1.32,1.32,3.74,4.20,4.07,3.88
28/03/2025 02:59 p. m.,Ordeño,06:54,12.19,2,,,,,0,,1.02,1.08,0.78,0.66,0,0,0,0,4.71,4.63,4.73,0.00,VMS 1,,Tanque,,1.38,1.68,1.26,0.90,2.91,3.25,3.22,2.81
29/03/2025 12:18 a. m.,Ordeño,06:37,13.67,1,,,,,0,,1.08,1.26,0.84,0.90,0,0,0,0,4.79,4.70,4.84,0.00,VMS 1,,Tanque,,1.44,1.62,1.20,1.26,3.16,3.60,3.63,3.28
29/03/2025 12:11 p. m.,Ordeño,07:17,16.40,2,,TI,,,0,,1.14,1.26,0.84,0.84,0,0,0,0,4.73,4.57,4.64,0.00,VMS 1,,Tanque,,1.56,1.62,1.44,1.20,3.85,4.23,4.18,4.14
29/03/2025 07:53 p. m.,Ordeño,06:28,11.52,3,,,,,0,,1.14,1.26,0.78,0.90,0,0,0,0,4.52,4.51,4.43,0.00,VMS 1,,Tanque,,1.44,1.68,1.08,1.32,2.75,2.97,3.08,2.72
30/03/2025 06:56 a. m.,Ordeño,07:09,16.07,1,,,,,0,,1.20,1.44,0.90,0.96,0,0,0,0,4.65,4.64,4.64,0.00,VMS 1,,Tanque,,1.62,1.80,1.32,1.38,3.92,4.00,4.29,3.86
30/03/2025 06:20 p. m.,Ordeño,07:07,15.30,2,,,,,0,,1.14,1.32,0.90,0.90,0,0,0,0,4.51,4.51,4.51,0.00,VMS 1,,Tanque,,1.44,1.86,1.20,1.44,3.58,3.99,4.03,3.70
31/03/2025 02:14 a. m.,Ordeño,06:09,11.98,1,,,,,0,,1.14,1.26,0.84,0.90,663,0,0,0,4.39,4.56,4.52,0.00,VMS 1,,Tanque,,1.68,1.68,1.38,1.38,2.83,3.09,3.11,2.95
31/03/2025 10:18 a. m.,Ordeño,05:45,11.18,2,,,,,0,,1.20,1.32,0.90,0.96,0,0,0,0,4.58,4.57,4.58,0.00,VMS 1,,Tanque,,1.62,1.68,1.26,1.44,2.63,2.96,2.84,2.75
31/03/2025 09:13 p. m.,Ordeño,08:50,15.17,3,,,,,0,,1.20,1.32,0.84,0.90,0,0,0,0,4.85,4.77,4.85,0.00,VMS 1,,Tanque,,1.56,1.68,1.20,1.38,3.64,3.98,3.71,3.84
01/04/2025 07:27 a. m.,Ordeño,07:28,16.66,1,,,,,0,,1.20,1.38,0.90,0.84,0,0,0,0,4.72,4.78,4.77,0.00,VMS 1,,Tanque,,1.62,1.86,1.32,1.26,4.04,4.31,4.46,3.85
04/04/2025 06:10 a. m.,Ordeño,08:26,10.35,1,,,,,0,,1.08,1.26,0.72,0.78,0,0,0,0,4.26,4.30,4.37,0.00,VMS 1,,Tanque,,1.50,1.92,1.14,1.20,2.95,3.32,1.87,2.21
04/04/2025 07:19 p. m.,Ordeño,06:28,15.93,2,,,,,0,,1.32,1.32,1.02,1.02,0,0,0,0,5.07,5.00,5.14,0.00,VMS 1,,Tanque,,1.80,1.92,1.38,1.38,4.11,4.91,3.53,3.38
05/04/2025 07:14 a. m.,Ordeño,06:17,16.39,1,,,,,0,,1.26,1.56,1.02,1.08,0,0,0,0,5.01,4.99,5.34,0.00,VMS 1,,Tanque,,1.80,1.98,1.38,1.62,4.08,4.46,4.01,3.84
05/04/2025 02:39 p. m.,Ordeño,06:47,7.74,2,,,TI,TI,0,,1.32,1.32,0.12,1.02,0,0,0,0,4.82,4.66,4.42,0.00,VMS 1,,Tanque,,1.74,1.74,0.18,1.32,2.50,2.75,0.07,2.42
05/04/2025 07:45 p. m.,Ordeño,06:58,9.70,3,,,,,0,,1.20,1.32,1.02,0.90,0,0,0,0,5.01,4.85,5.35,0.00,VMS 1,,Tanque,,1.74,1.62,1.62,1.20,1.82,1.94,4.39,1.55
07/04/2025 01:04 a. m.,Ordeño,07:33,18.91,1,,,,,0,,1.26,1.50,1.02,1.02,0,0,0,0,4.49,4.45,4.66,0.00,VMS 1,,Tanque,,1.56,2.10,1.44,1.50,4.90,4.73,4.78,4.50
